id;sapi_id;sem_code;batch;rpf;perilaku;ib_ke;jarak_ib;laktasi;tgl_ib
463;394;30673;JJ035;9;3;2;73;1;2011-10-20
464;795;30777;H.002;5;4;2;8;5;2011-10-20
465;1560;30673;JJ035;9;2;3;40;2;2011-10-20
466;1671;30673;JJ035;1;1;2;32;3;2011-10-20
467;1691;30673;JJ035;4;1;2;37;4;2011-10-20
468;250;30157;JJ019;5;4;2;20;3;2011-10-21
469;286;30777;H.002;7;2;2;25;2;2011-10-21
470;1683;30777;H.002;1;4;2;10;3;2011-10-21
471;806;30673;JJ035;10;5;2;29;4;2011-10-22
472;828;30777;H.002;7;3;2;65;1;2011-10-22
473;1340;30777;H.002;10;2;3;7;5;2011-10-22
474;1792;30673;JJ035;8;2;2;33;5;2011-10-22
475;253;30673;JJ035;7;1;3;49;5;2011-10-23
476;453;30673;JJ035;5;4;2;79;2;2011-10-23
477;1453;30673;JJ035;1;3;2;74;3;2011-10-23
478;694;30777;H.002;4;4;2;41;5;2011-10-24
479;262;30782;JJ58;10;3;2;48;3;2011-10-25
480;1089;30777;H.002;10;3;2;68;1;2011-10-25
481;1182;30777;H.002;1;5;3;68;1;2011-10-25
482;1216;30777;H.002;9;5;2;43;4;2011-10-25
483;1262;30782;JJ58;2;5;2;50;4;2011-10-25
484;1609;30809;K53;2;1;4;17;4;2011-10-25
485;56;30809;K.57;2;3;2;21;4;2011-10-29
486;1737;30809;K.57;10;5;2;31;1;2011-10-30
487;853;30809;K.57;10;3;2;29;5;2011-11-08
488;860;30809;K.57;5;5;2;67;3;2011-11-10
489;1588;30809;K.57;6;4;2;114;4;2011-11-18
490;1665;30809;K.57;6;5;2;70;4;2011-11-19
491;1796;30809;K.57;7;1;2;8;3;2011-11-23
492;1053;30774;JJ049;9;3;2;31;3;2011-11-26
493;266;30777;JJ46;6;2;2;41;4;2011-11-27
494;304;30777;JJ46;2;5;3;81;5;2011-11-29
495;913;30777;JJ46;10;5;3;49;3;2011-11-30
496;1720;30777;JJ46;2;4;2;37;3;2011-12-01
497;1775;30777;JJ46;8;4;2;37;1;2011-12-02
498;574;30777;JJ46;6;3;2;21;1;2011-12-11
499;861;30777;JJ46;1;2;3;33;4;2011-12-13
500;90;30777;JJ46;2;5;2;29;3;2011-12-15
501;183;30777;JJ46;5;3;2;22;3;2011-12-15
502;1733;30777;JJ46;3;5;2;73;4;2011-12-15
503;207;30777;JJ46;5;2;2;26;3;2011-12-16
504;424;30777;JJ46;5;2;3;91;4;2011-12-16
505;686;30780;JJ045;6;2;3;93;3;2011-12-16
506;858;30780;JJ045;7;4;2;24;5;2011-12-16
507;1079;30774;JJ001;1;2;2;98;2;2011-12-16
508;300;30780;JJ045;7;1;2;23;5;2011-12-17
509;690;30777;JJ46;4;1;4;67;4;2011-12-17
510;1574;30774;JJ001;1;3;2;32;1;2011-12-17
511;1742;30777;JJ46;8;5;2;60;4;2011-12-17
512;259;30780;JJ045;9;3;2;106;1;2011-12-18
513;449;30774;JJ001;4;1;2;29;5;2011-12-18
514;1772;30774;JJ001;3;3;2;29;1;2011-12-18
515;26;30774;JJ001;3;2;4;46;2;2011-12-19
516;465;30774;JJ001;10;3;3;30;5;2011-12-19
517;893;30774;JJ001;4;3;2;39;3;2011-12-19
518;924;30774;JJ001;5;5;2;18;3;2011-12-19
519;1651;30774;JJ001;8;2;3;25;2;2011-12-19
520;110;30774;JJ001;8;3;2;32;1;2011-12-20
521;363;30774;JJ001;6;1;2;32;1;2011-12-20
522;1190;30780;JJ045;3;3;4;21;5;2011-12-20
523;1738;30777;JJ46;6;4;2;78;1;2011-12-20
524;371;30779;JJ028;7;4;2;65;4;2011-12-21
525;648;30774;JJ001;10;3;2;75;1;2011-12-21
526;671;30780;JJ045;7;2;2;85;1;2011-12-21
527;869;30780;JJ045;6;3;3;43;1;2011-12-21
528;1164;30780;JJ045;10;4;3;39;3;2011-12-21
529;265;30774;JJ001;2;5;2;87;4;2011-12-22
530;435;30780;JJ045;4;4;2;61;1;2011-12-22
531;677;30774;JJ001;3;4;2;71;4;2011-12-22
532;839;30780;JJ045;10;1;2;12;5;2011-12-22
533;904;30780;JJ045;5;1;2;92;3;2011-12-22
534;838;30774;JJ001;3;2;2;24;3;2011-12-23
535;592;30774;JJ001;4;3;3;70;1;2011-12-24
536;911;30780;JJ045;2;4;2;49;4;2011-12-24
537;912;30774;JJ001;3;2;2;124;4;2011-12-24
538;457;30777;JJ46;5;5;2;72;4;2011-12-25
539;483;30774;JJ001;7;1;2;24;2;2011-12-25
540;1280;30779;JJ028;7;2;2;74;5;2011-12-25
541;1767;30780;JJ045;9;5;2;29;3;2011-12-25
542;955;30782;JJ066;8;2;2;53;4;2012-02-07
543;1025;30782;JJ066;7;2;2;70;5;2012-02-25
544;1517;30783;JJ21;4;2;4;20;3;2012-02-28
545;277;30783;JJ21;1;2;4;53;4;2012-03-01
546;1087;30774;JJ003;8;5;2;70;5;2012-03-06
547;920;30783;JJ21;8;5;2;21;2;2012-03-08
548;1640;30783;JJ21;1;5;2;21;1;2012-03-08
549;455;30783;JJ21;10;1;3;58;4;2012-03-10
550;1420;30783;JJ060;7;5;3;25;5;2012-03-12
551;254;30783;JJ060;6;5;2;71;1;2012-03-13
552;937;30783;JJ060;6;4;2;28;2;2012-03-13
553;972;30783;JJ060;2;1;2;20;3;2012-03-13
554;854;30783;JJ060;7;5;2;29;3;2012-03-15
555;1349;30783;JJ060;3;2;2;54;2;2012-03-15
556;1620;30783;JJ060;5;3;2;22;2;2012-03-15
557;572;30783;JJ060;5;2;2;41;2;2012-03-16
558;1746;30783;JJ060;9;4;4;23;4;2012-03-17
559;239;30676;JJ066;1;1;2;27;4;2012-03-19
560;884;30809;L07;9;5;3;33;4;2012-03-19
561;945;30809;L07;4;5;2;39;1;2012-03-19
562;1179;30809;L07;7;1;3;21;3;2012-03-19
563;1519;30809;L07;4;5;2;21;2;2012-03-19
564;1703;30783;JJ21;4;4;2;13;2;2012-03-19
565;5;30809;L07;8;2;2;33;1;2012-03-20
566;459;30783;JJ21;4;1;3;25;4;2012-03-20
567;610;30809;L07;2;4;2;22;4;2012-03-20
568;706;30780;JJ007;10;5;2;67;2;2012-03-20
569;1080;30780;JJ007;5;3;2;42;1;2012-03-20
570;1230;30676;JJ066;3;2;2;44;5;2012-03-20
571;1699;30809;L07;2;2;2;40;5;2012-03-20
572;391;30780;JJ007;3;5;3;59;2;2012-03-21
573;777;30780;JJ007;4;1;3;67;3;2012-03-21
574;974;30809;L07;10;3;2;70;3;2012-03-21
575;1704;30780;JJ007;7;1;2;48;4;2012-03-21
576;1740;30780;JJ007;2;4;2;14;2;2012-03-21
577;876;30809;L07;10;4;3;26;4;2012-03-22
578;1110;30780;JJ007;2;2;3;7;1;2012-03-22
579;1195;30809;L07;9;3;2;81;2;2012-03-22
580;1421;30809;L07;3;4;2;28;4;2012-03-22
581;1585;30809;L07;9;1;2;23;1;2012-03-22
582;1287;30676;JJ066;7;3;2;21;3;2012-03-25
583;1306;30780;J07;9;1;2;20;5;2012-03-27
584;1019;30780;J07;5;4;2;85;2;2012-03-28
585;54;30687;AK.026;6;5;2;22;1;2012-04-02
586;804;30687;AH.106;4;3;2;8;1;2012-04-05
587;692;30687;AK.026;9;5;2;21;3;2012-04-06
588;1638;30687;AH.106;1;2;2;41;1;2012-04-06
589;1129;30687;AH.106;1;5;2;59;3;2012-04-07
590;1196;30687;AH.106;5;5;2;23;5;2012-04-07
591;369;30687;AH.139;9;5;3;49;2;2012-04-10
592;392;30687;AK.026;9;2;3;59;3;2012-04-11
593;1188;30687;AH.139;7;3;3;34;3;2012-04-12
594;405;30687;AH.139;2;1;2;29;4;2012-04-13
595;1242;30687;AH.106;4;2;2;78;2;2012-04-14
596;130;30687;AH64;4;1;2;33;5;2012-04-15
597;176;30687;AH64;7;3;3;25;1;2012-04-15
598;620;30687;AH.139;10;5;2;69;4;2012-04-15
599;1116;30687;AK.026;9;3;2;68;5;2012-04-16
600;1627;30687;AH.139;8;1;4;76;4;2012-04-16
601;1799;30687;AH.106;6;3;2;27;2;2012-04-16
602;833;30687;AH64;2;5;2;46;4;2012-04-17
603;1371;30687;AH.139;1;1;3;40;4;2012-04-17
604;209;30687;AH64;2;2;2;43;4;2012-04-18
605;351;30687;AH.106;8;5;2;51;3;2012-04-18
606;906;30687;AH64;9;1;2;62;1;2012-04-18
607;1663;30687;AH.139;2;3;2;40;5;2012-04-18
608;1750;30687;AH.106;5;4;2;41;1;2012-04-18
609;299;30687;AH.139;10;3;2;25;4;2012-04-19
610;759;30687;AH.139;2;2;2;29;5;2012-04-19
611;1642;30687;AH.139;7;5;3;63;5;2012-04-19
612;1741;30687;AH.106;1;5;3;29;2;2012-04-19
613;1321;30687;AH.139;7;3;2;19;5;2012-04-20
614;1509;30687;AH.106;2;2;2;96;2;2012-04-20
615;1629;30687;AH.139;9;3;3;80;1;2012-04-20
616;1643;30687;AH.139;5;3;2;46;5;2012-04-20
617;1681;30687;AH.106;8;5;2;94;2;2012-04-20
618;450;30687;AH.139;9;2;2;49;5;2012-04-21
619;899;30687;AH64;6;1;2;45;1;2012-04-21
620;1096;30809;L.13;6;1;2;65;2;2012-04-21
621;247;30687;AH64;5;4;2;20;3;2012-04-22
622;263;30687;AH.139;3;2;3;77;3;2012-04-22
623;269;30687;AH.139;5;3;2;77;4;2012-04-22
624;888;30687;AH64;2;3;2;59;1;2012-04-22
625;993;30687;AK.026;5;3;2;52;2;2012-04-22
626;1673;30687;AH.139;10;4;2;42;5;2012-04-22
627;159;30809;L 06;5;2;3;16;4;2012-04-23
628;307;30809;L.13;1;2;2;22;2;2012-04-23
629;621;30809;L.13;5;4;2;93;5;2012-04-23
630;897;30809;L.13;5;3;2;51;4;2012-04-23
631;1039;30809;L.13;4;1;2;16;5;2012-04-23
632;1214;30809;L.13;4;1;2;17;4;2012-04-23
633;1670;30687;AH.139;2;2;3;69;4;2012-04-23
634;475;30687;AH.139;3;1;2;45;5;2012-04-24
635;490;30809;L.13;10;1;2;111;5;2012-04-24
636;554;30809;L.13;3;4;2;68;3;2012-04-25
637;669;30809;L.13;8;3;3;49;3;2012-04-25
638;687;30809;L.13;3;5;2;20;1;2012-04-25
639;1607;30687;AH.139;5;2;2;27;3;2012-04-25
640;1715;30809;L.13;4;2;2;51;4;2012-04-25
641;1031;30777;J.05;8;4;3;62;4;2012-04-26
642;337;30777;J.05;7;5;2;26;5;2012-04-29
643;1247;30777;J.05;8;5;2;15;4;2012-04-29
644;55;30782;II034;3;2;2;51;1;2012-04-30
645;163;30782;II034;7;2;2;59;1;2012-05-03
646;454;30782;II034;8;2;2;56;3;2012-05-05
647;1505;30777;J.05;3;1;2;16;2;2012-05-06
648;1307;30777;J.05;6;3;3;42;3;2012-05-08
649;1241;30777;J.05;7;1;2;48;5;2012-05-10
650;1258;30782;II034;10;4;2;31;4;2012-05-10
651;8;30782;II034;4;3;2;93;4;2012-05-11
652;151;30782;II034;2;5;2;83;2;2012-05-12
653;1070;30777;J.05;7;4;2;44;3;2012-05-14
654;1278;30777;J.05;6;1;2;89;4;2012-05-14
655;1545;30782;II034;8;1;4;89;2;2012-05-14
656;575;30782;II034;5;5;2;113;2;2012-05-15
657;1243;30777;J.05;6;4;2;36;3;2012-05-15
658;1684;30782;II034;7;5;2;62;3;2012-05-15
659;1800;30777;J.05;9;5;2;102;1;2012-05-15
660;65;30782;II034;8;4;2;38;2;2012-05-16
661;872;30777;J.05;9;3;3;72;4;2012-05-16
662;1185;30777;J.05;9;4;2;64;3;2012-05-16
663;1210;30777;J.05;8;4;2;20;4;2012-05-16
664;1042;30782;II034;1;5;3;99;5;2012-05-17
665;1220;30782;II034;10;2;3;48;5;2012-05-17
666;983;30782;JJ034;3;5;2;98;1;2012-05-19
667;1169;30809;L.23;1;1;2;52;1;2012-05-19
668;268;30774;JJ46;2;5;2;56;4;2012-05-20
669;619;30809;L.23;2;4;2;39;5;2012-05-20
670;652;30782;JJ034;7;4;2;105;2;2012-05-21
671;723;30809;L.23;7;5;2;53;4;2012-05-21
672;880;30782;JJ034;9;1;3;69;4;2012-05-21
673;994;30782;JJ034;9;5;3;55;5;2012-05-21
674;1695;30782;JJ034;9;2;2;79;4;2012-05-21
675;312;30782;JJ034;3;3;2;10;4;2012-05-22
676;1532;30782;JJ034;1;2;2;10;3;2012-05-22
677;1682;30782;JJ034;3;3;2;94;3;2012-05-22
678;1713;30782;JJ034;5;2;3;13;1;2012-05-22
679;30;30809;L.23;3;1;2;46;2;2012-05-23
680;342;30782;JJ034;7;3;3;32;2;2012-05-23
681;563;30809;L.23;9;4;2;32;5;2012-05-23
682;1395;30782;JJ034;2;2;3;67;4;2012-05-23
683;1672;30782;JJ034;4;1;2;84;2;2012-05-23
684;1774;30809;L.23;2;3;2;35;1;2012-05-23
685;161;30809;L.11;9;1;2;72;4;2012-05-24
686;469;30809;L.11;8;1;2;18;3;2012-05-24
687;998;30809;L.11;9;4;2;50;1;2012-05-24
688;1606;30809;L.23;10;3;2;27;2;2012-05-24
689;383;30809;L.11;7;2;2;35;3;2012-05-25
690;975;30809;L.11;2;4;2;20;5;2012-05-25
691;1572;30782;JJ034;7;5;3;81;2;2012-05-25
692;544;30774;JJ063;4;2;2;35;2;2012-05-27
693;1353;30774;JJ063;7;1;2;31;5;2012-06-02
694;281;30774;JJ046;10;5;2;27;1;2012-06-18
695;1244;30780;JJ64;5;2;2;36;5;2012-06-19
696;793;30774;JJ056;5;1;2;22;1;2012-06-24
697;775;30774;JJ063;3;4;2;46;3;2012-06-25
698;1319;30780;JJ64;8;5;2;68;3;2012-07-02
699;1315;30780;JJ64;3;3;2;77;1;2012-07-04
700;173;30774;JJ46;9;1;2;45;5;2012-07-09
701;693;30774;JJ46;10;1;3;98;5;2012-07-13
702;1755;30788;J48;1;1;2;99;4;2012-07-13
703;67;30774;JJ63;8;3;3;62;1;2012-07-17
704;146;30774;JJ46;10;4;2;21;4;2012-07-17
705;451;30774;JJ63;10;1;4;23;3;2012-07-17
706;562;30774;JJ63;5;4;4;29;3;2012-07-17
707;925;30774;JJ63;6;1;4;41;5;2012-07-17
708;931;30774;JJ63;1;3;2;22;2;2012-07-17
709;1744;30774;JJ63;9;2;2;126;5;2012-07-17
710;1118;30774;JJ63;3;4;2;133;2;2012-07-18
711;569;30809;L24;7;4;2;71;5;2012-07-20
712;527;30809;L 27;10;2;2;50;5;2012-07-21
713;722;30809;L 27;10;1;4;21;5;2012-07-21
714;96;30809;L 27;1;2;2;29;4;2012-07-22
715;778;30774;JJ46;2;5;2;72;2;2012-07-22
716;1026;30774;JJ46;2;4;2;70;2;2012-07-23
717;709;30774;J17;10;5;2;27;3;2012-07-24
718;1151;30774;JJ46;10;2;3;90;2;2012-07-24
719;1212;30774;JJ46;2;3;2;29;1;2012-07-24
720;1259;30774;JJ46;10;1;2;31;2;2012-07-24
721;1341;30809;L 28;5;5;2;67;1;2012-07-24
722;1471;30809;L 28;2;3;2;32;5;2012-07-24
723;348;30774;J17;4;1;3;56;1;2012-07-25
724;682;30809;L 28;3;2;3;38;4;2012-07-25
725;956;30782;II22;8;1;2;53;2;2012-07-25
726;999;30782;II22;5;3;2;107;1;2012-07-25
727;1008;30774;JJ46;3;2;2;38;5;2012-07-25
728;1191;30774;JJ46;7;3;2;32;5;2012-07-25
729;1749;30782;JJ46;10;4;2;74;4;2012-07-27
730;688;30673;KK021;3;2;2;35;4;2012-08-06
731;1257;30673;KK021;4;5;3;23;4;2012-08-16
732;885;30783;JJ016;8;1;2;40;2;2012-08-17
733;528;30774;JJ17;6;5;2;15;5;2012-08-18
734;1204;30774;JJ17;8;4;2;34;4;2012-08-18
735;751;30774;JJ17;10;2;2;25;1;2012-08-20
736;1407;30783;JJ016;4;1;3;25;3;2012-08-20
737;1644;30774;JJ17;7;4;2;98;3;2012-08-20
738;520;30774;JJ17;6;5;2;51;5;2012-08-21
739;180;30783;JJ016;1;5;2;50;5;2012-08-22
740;908;30809;L 34;8;4;2;22;4;2012-08-22
741;915;30774;JJ17;2;2;2;13;5;2012-08-22
742;1498;30783;JJ016;3;1;3;43;3;2012-08-22
743;384;30783;JJ016;8;4;2;25;5;2012-08-23
744;663;30774;JJ17;5;4;2;89;4;2012-08-23
745;440;30774;JJ17;3;1;2;21;2;2012-08-24
746;523;30809;L 34;1;1;2;83;4;2012-08-24
747;227;30783;JJ016;9;1;2;74;5;2012-08-25
748;330;30774;JJ17;6;1;2;19;3;2012-08-25
749;496;30809;L 34;2;1;2;43;1;2012-08-25
750;539;30783;JJ016;9;3;3;49;2;2012-08-25
751;639;30809;L 34;7;3;2;17;5;2012-08-25
752;800;30783;JJ016;8;5;3;20;2;2012-08-25
753;1355;30774;JJ17;9;1;2;77;5;2012-08-25
754;292;30774;J17;6;5;2;48;4;2012-08-28
755;1329;30774;J17;1;4;3;33;4;2012-08-29
756;442;30774;J17;2;2;2;105;5;2012-08-31
757;827;30774;J17;6;1;2;55;4;2012-08-31
758;1759;30774;J17;3;1;3;18;1;2012-09-01
759;1285;30774;J17;10;3;2;25;5;2012-09-03
760;1521;30673;K 21;10;2;2;27;1;2012-09-09
761;987;30673;K 21;5;3;2;90;4;2012-09-10
762;769;30673;K 21;1;3;2;88;5;2012-09-11
763;1291;30774;J17;7;3;2;71;2;2012-09-13
764;1403;30673;K 21;4;4;2;35;1;2012-09-14
765;432;30774;J17;3;4;2;15;3;2012-09-17
766;1510;30774;J17;2;1;3;21;5;2012-09-17
767;1625;30774;J17;1;5;4;21;3;2012-09-17
768;201;30774;J17;10;1;3;56;2;2012-09-18
769;1284;30676;KK016;2;4;2;25;2;2012-09-18
770;587;30673;KK021;5;2;2;40;5;2012-09-19
771;1127;30782;K020;3;4;2;60;2;2012-09-19
772;142;30774;J17;5;2;2;48;3;2012-09-20
773;290;30676;KK016;3;1;3;80;5;2012-09-20
774;1126;30676;KK016;9;5;2;52;5;2012-09-20
775;1442;30774;J17;4;5;2;43;2;2012-09-20
776;1552;30774;J17;5;2;2;18;5;2012-09-20
777;154;30774;J17;9;3;2;55;1;2012-09-21
778;182;30774;J17;7;4;2;31;5;2012-09-21
779;234;30774;J17;10;4;3;64;2;2012-09-21
780;667;30774;J17;3;2;2;55;4;2012-09-21
781;1048;30774;J17;9;3;2;87;1;2012-09-21
782;1131;30774;J17;4;5;2;78;4;2012-09-21
783;1297;30774;J17;9;3;2;18;2;2012-09-21
784;1500;30774;J17;2;1;3;17;3;2012-09-21
785;99;30676;KK016;9;1;2;22;2;2012-09-22
786;278;30673;K 21;1;5;2;40;3;2012-09-22
787;1334;30673;K 21;7;3;2;35;5;2012-09-22
788;1374;30676;KK016;3;4;3;46;5;2012-09-23
789;1501;30774;J17;10;4;2;32;1;2012-09-23
790;1674;30676;KK016;10;4;2;30;2;2012-09-23
791;140;30774;J17;5;5;3;23;2;2012-09-24
792;353;30673;K 21;4;1;2;74;3;2012-09-24
793;1074;30774;J17;6;3;2;17;4;2012-09-24
794;1391;30774;J17;1;1;4;37;3;2012-09-24
795;1473;30774;J17;8;3;2;18;3;2012-09-24
796;1502;30774;J17;10;5;2;44;1;2012-09-24
797;230;30782;J17;10;3;2;55;2;2012-09-25
798;374;30782;J17;6;2;2;74;3;2012-09-25
799;586;30782;J17;8;3;3;42;5;2012-09-25
800;607;30782;J17;5;4;3;102;5;2012-09-25
801;645;30673;K 21;3;5;2;22;5;2012-09-25
802;1157;30673;K 21;8;2;2;80;1;2012-09-25
803;1419;30673;KK021;3;1;3;45;3;2012-09-25
804;1702;30782;J17;8;3;3;45;5;2012-09-25
805;1803;30782;JJ025;6;4;2;79;3;2012-10-16
806;320;30782;JJ025;3;3;2;53;2;2012-10-20
807;167;30774;JJ041;5;5;2;81;1;2012-10-21
808;1063;30774;JJ041;5;4;2;43;4;2012-10-21
809;1136;30774;JJ041;9;5;2;19;2;2012-10-21
810;944;30673;K002;3;4;3;34;1;2012-10-22
811;1217;30673;K 02;1;1;3;20;4;2012-10-22
812;1301;30673;K002;10;2;2;18;2;2012-10-22
813;1342;30673;K 02;1;1;2;19;3;2012-10-22
814;1530;30782;JJ025;10;2;2;30;4;2012-10-22
815;1612;30673;K002;2;2;2;37;5;2012-10-22
816;1756;30673;K002;5;2;3;62;2;2012-10-22
817;736;30774;JJ041;6;1;4;67;3;2012-10-23
818;756;30774;JJ041;3;2;4;40;4;2012-10-23
819;1311;30673;K 02;10;4;2;66;3;2012-10-23
820;1639;30673;K 02;5;1;2;41;5;2012-10-23
821;6;30673;K002;5;2;2;33;5;2012-10-24
822;222;30774;JJ041;8;5;2;42;5;2012-10-24
823;595;30673;K 02;5;5;2;14;2;2012-10-24
824;932;30673;K002;5;2;4;54;3;2012-10-24
825;1439;30782;JJ025;10;2;3;22;5;2012-10-24
826;549;30673;K002;9;2;2;18;3;2012-10-25
827;655;30673;K 02;10;5;2;22;2;2012-10-25
828;1036;30673;K002;2;2;2;17;5;2012-10-25
829;1092;30782;JJ025;8;4;2;30;2;2012-10-25
830;1166;30782;JJ025;1;2;3;34;1;2012-10-25
831;1351;30673;K 02;5;1;3;23;5;2012-10-25
832;143;30779;JJ050;3;2;2;23;2;2012-11-01
833;783;30779;JJ050;2;1;2;47;4;2012-11-06
834;152;30779;JJ050;9;3;2;53;1;2012-11-17
835;175;30782;II045;9;4;2;23;3;2012-11-19
836;346;30782;II045;8;5;2;20;4;2012-11-19
837;627;30782;II045;8;1;2;19;3;2012-11-19
838;1001;30782;II045;5;2;3;44;5;2012-11-19
839;1041;30782;II045;10;1;2;18;2;2012-11-19
840;1343;30782;II045;10;2;4;22;5;2012-11-19
841;474;30779;JJ050;3;4;4;38;3;2012-11-20
842;680;30673;K02;7;1;2;39;1;2012-11-20
843;1390;30779;JJ050;2;2;2;78;3;2012-11-20
844;1423;30673;K02;9;1;3;99;1;2012-11-20
845;1434;30673;K02;3;3;2;61;2;2012-11-20
846;1648;30673;K02;6;4;2;69;3;2012-11-20
847;1666;30779;JJ050;2;2;2;16;1;2012-11-20
848;1302;30782;II045;8;3;2;46;3;2012-11-21
849;1425;30782;II045;3;4;2;22;2;2012-11-21
850;1469;30673;K02;6;1;2;78;2;2012-11-21
851;661;30673;K02;9;1;2;54;3;2012-11-22
852;1033;30673;K02;4;3;2;40;3;2012-11-22
853;1205;30673;K02;5;1;2;26;1;2012-11-22
854;1402;30673;K02;3;2;2;50;4;2012-11-22
855;1578;30673;K02;5;1;2;44;3;2012-11-22
856;1100;30676;KK036;3;1;2;49;1;2012-11-23
857;704;30676;KK036;1;5;2;34;4;2012-11-24
858;1272;30673;K02;10;2;3;21;5;2012-11-24
859;1308;30673;K02;9;2;4;47;3;2012-11-24
860;1417;30673;K02;4;3;3;52;5;2012-11-24
861;1250;30673;K02;9;1;2;53;1;2012-11-25
862;1724;30673;II50;5;2;2;27;5;2012-11-30
863;1538;30673;II50;2;3;2;62;1;2012-12-10
864;367;30673;II50;10;1;2;69;3;2012-12-13
865;1661;30673;II50;8;4;3;50;2;2012-12-13
866;801;30673;KK028;1;3;3;20;3;2012-12-14
867;1493;30782;II50;8;5;2;70;5;2012-12-14
868;336;30782;II50;3;3;3;49;1;2012-12-15
869;194;30783;KK023;10;2;2;60;3;2012-12-17
870;1189;30783;K 23;7;5;2;25;3;2012-12-17
871;1251;30782;II50;8;1;2;53;3;2012-12-18
872;1751;30782;II50;8;3;3;36;1;2012-12-18
873;1168;30782;II50;9;4;2;47;5;2012-12-19
874;1276;30782;II50;4;5;2;49;2;2012-12-19
875;126;30673;KK029;4;4;2;24;1;2012-12-20
876;1065;30673;KK029;2;1;3;22;4;2012-12-21
877;1133;30783;K 23;2;1;2;73;2;2012-12-21
878;1725;30673;II50;7;5;2;27;5;2012-12-21
879;125;30673;KK029;3;5;2;79;2;2012-12-22
880;507;30783;K 23;2;2;2;93;3;2012-12-22
881;1438;30673;KK029;1;1;2;34;2;2012-12-22
882;1637;30673;II50;10;3;2;67;4;2012-12-22
883;1757;30673;KK029;5;2;3;62;5;2012-12-23
884;877;30783;KK023;7;4;3;17;5;2012-12-24
885;1221;30783;KK023;10;3;2;96;5;2012-12-24
886;1266;30778;KK010;7;1;4;41;1;2012-12-24
887;533;30783;KK023;7;3;2;56;3;2012-12-25
888;988;30783;KK023;4;5;4;86;4;2012-12-25
889;1688;30673;II50;10;2;2;48;3;2012-12-25
890;1513;30779;JJ018;2;3;2;20;1;2012-12-28
891;1765;30780;J045;9;5;2;90;3;2012-12-28
892;246;30779;JJ018;2;4;3;44;4;2012-12-29
893;495;30774;JJ060;9;1;4;44;1;2012-12-29
894;879;30774;JJ060;5;1;2;33;3;2012-12-29
895;907;30779;JJ018;6;4;3;37;1;2012-12-30
896;1347;30774;JJ060;9;1;2;51;3;2012-12-31
897;1489;30779;JJ018;4;3;2;18;5;2012-12-31
898;31;30780;KK024;8;5;2;46;4;2013-01-22
899;137;30676;K34;4;2;2;21;2;2013-01-22
900;1660;30780;KK024;8;4;2;15;5;2013-01-22
901;1528;30780;KK024;4;3;2;12;3;2013-01-23
902;1101;30777;K06;8;3;2;22;3;2013-01-24
903;1539;30676;KK016;7;4;2;62;4;2013-01-25
904;1709;30780;KK024;3;1;2;27;4;2013-01-25
905;1233;30777;K37;3;3;2;37;1;2013-01-26
906;1248;30774;K37;7;4;2;15;1;2013-02-06
907;443;30774;K37;6;5;2;24;2;2013-02-09
908;1202;30774;K37;7;2;2;20;1;2013-02-10
909;1487;30780;K24;5;4;3;24;5;2013-02-12
910;501;30774;KK007;10;4;2;54;2;2013-02-13
911;647;30777;KK009;10;3;2;20;3;2013-02-14
912;1735;30777;KK009;6;4;2;19;3;2013-02-14
913;1710;30777;KK009;8;4;3;21;4;2013-02-15
914;382;30777;KK009;4;4;2;31;5;2013-02-16
915;990;30777;KK009;10;3;2;40;5;2013-02-16
916;1275;30780;K24;5;3;2;30;2;2013-02-16
917;1649;30777;KK009;3;4;2;23;2;2013-02-16
918;1617;30782;JJ24;8;2;3;35;5;2013-02-23
919;1418;30777;KK009;1;5;2;41;5;2013-02-25
