id;sapi_id;sem_code;batch;rpf;perilaku;ib_ke;jarak_ib;laktasi;tgl_ib
920;1404;30782;J036;10;5;2;35;1;2013-03-15
921;834;30782;JJ036;5;2;2;46;5;2013-03-18
922;333;30763;K 25;9;5;2;19;3;2013-03-24
923;1180;30783;KK028;7;1;2;23;4;2013-04-02
924;808;30783;KK028;10;1;3;54;1;2013-04-04
925;390;30783;KK028;9;4;2;21;3;2013-04-12
926;396;30782;J036;7;5;3;35;5;2013-04-13
927;933;30782;J036;7;3;2;84;2;2013-04-13
928;1652;30782;J036;10;5;3;72;1;2013-04-14
929;612;30782;J036;9;3;2;63;3;2013-04-16
930;926;30782;J036;1;4;3;90;4;2013-04-16
931;1477;30782;J036;4;2;2;98;1;2013-04-16
932;321;30783;KK028;2;4;2;39;5;2013-04-17
933;1193;30783;KK028;2;4;3;99;1;2013-04-17
934;1056;30783;KK025;5;2;3;33;5;2013-04-18
935;196;30783;KK028;1;4;2;40;3;2013-04-20
936;683;30783;KK028;10;2;3;27;1;2013-04-20
937;739;30783;KK025;10;4;2;15;4;2013-04-20
938;825;30783;KK025;4;5;2;21;1;2013-04-20
939;1317;30783;KK028;7;5;2;24;1;2013-04-20
940;1324;30783;KK028;2;1;2;84;4;2013-04-20
941;1598;30783;KK028;6;4;2;94;4;2013-04-20
942;500;30783;KK028;5;3;3;53;1;2013-04-22
943;831;30783;KK025;9;2;2;25;3;2013-04-22
944;992;30783;KK025;10;4;3;65;4;2013-04-22
945;1049;30783;KK025;4;1;2;38;3;2013-04-22
946;1544;30783;KK028;5;5;3;41;4;2013-04-22
947;1632;30783;KK028;9;1;3;86;2;2013-04-22
948;758;30780;KK033;9;3;2;79;3;2013-04-23
949;855;30783;KK028;6;2;2;29;5;2013-04-23
950;900;30783;KK025;8;1;3;15;4;2013-04-23
951;1254;30783;KK028;2;3;3;24;2;2013-04-23
952;1271;30780;KK008;2;3;2;46;3;2013-04-23
953;1310;30783;KK028;1;3;3;20;4;2013-04-23
954;1712;30783;KK028;3;5;2;28;5;2013-04-23
955;216;30780;KK033;8;2;2;41;1;2013-04-24
956;218;30780;KK033;3;5;2;39;2;2013-04-24
957;293;30783;KK028;2;2;2;48;2;2013-04-24
958;296;30780;KK033;7;2;2;23;2;2013-04-24
959;1075;30783;KK028;1;3;2;17;5;2013-04-24
960;1088;30783;KK025;7;2;2;22;1;2013-04-24
961;1177;30783;KK025;10;4;2;24;4;2013-04-25
962;1292;30783;KK028;2;4;2;71;4;2013-04-25
963;862;30783;KK028;4;4;2;77;4;2013-04-30
964;856;30783;KK028;5;3;2;56;3;2013-05-03
965;1352;30783;KK028;7;1;2;34;5;2013-05-07
966;1255;30783;KK028;3;4;3;57;2;2013-05-14
967;935;30783;KK025;6;1;3;58;4;2013-05-16
968;642;30572;JJ006;6;5;2;47;4;2013-05-19
969;1451;30780;K027;3;3;2;45;4;2013-05-19
970;233;30572;JJ006;7;3;2;61;3;2013-05-20
971;566;30780;K027;1;1;2;39;2;2013-05-20
972;752;30780;K027;9;2;2;85;1;2013-05-20
973;978;30780;JJ037;9;1;3;45;1;2013-05-20
974;1006;30780;JJ037;1;5;3;19;4;2013-05-20
975;1385;30572;JJ006;1;2;2;31;4;2013-05-20
976;127;30780;JJ037;9;5;4;43;3;2013-05-21
977;387;30572;JJ006;5;5;3;60;5;2013-05-21
978;875;30572;JJ006;10;2;4;48;1;2013-05-21
979;1356;30572;JJ006;10;4;2;25;2;2013-05-21
980;33;30783;KK025;4;3;2;67;5;2013-05-22
981;206;30572;JJ006;1;3;3;59;2;2013-05-22
982;402;30572;JJ006;3;2;2;32;2;2013-05-22
983;452;30572;JJ006;3;5;2;22;3;2013-05-22
984;1524;30783;KK025;10;3;3;24;2;2013-05-22
985;184;30783;KK028;1;3;2;22;3;2013-05-23
986;1409;30783;KK028;9;5;3;81;2;2013-05-23
987;1449;30780;JJ048;8;3;3;30;1;2013-05-23
988;1484;30783;KK028;6;2;2;77;4;2013-05-23
989;123;30783;KK025;9;2;3;23;4;2013-05-24
990;223;30572;JJ006;4;5;3;37;3;2013-05-24
991;261;30780;JJ048;10;5;2;20;1;2013-05-24
992;274;30780;JJ048;4;1;3;21;4;2013-05-24
993;285;30780;JJ048;5;4;2;43;1;2013-05-24
994;492;30783;KK028;9;2;2;38;3;2013-05-24
995;812;30780;K008;9;3;2;49;5;2013-05-24
996;1253;30783;KK028;3;2;3;28;2;2013-05-24
997;1303;30780;JJ048;8;2;2;21;5;2013-05-24
998;1706;30783;KK028;3;4;2;61;3;2013-05-24
999;147;30572;JJ006;5;5;3;6;2;2013-05-25
1000;231;30572;JJ006;6;1;2;66;5;2013-05-25
1001;407;30572;JJ006;7;1;2;29;3;2013-05-25
1002;437;30780;K027;5;5;2;103;5;2013-05-25
1003;494;30783;KK025;3;3;2;89;5;2013-05-25
1004;503;30783;KK028;4;5;3;50;1;2013-05-25
1005;542;30783;KK028;2;5;2;42;5;2013-05-25
1006;724;30783;KK028;7;4;2;13;3;2013-05-25
1007;1061;30783;KK028;9;1;2;36;1;2013-05-25
1008;1077;30780;K027;3;3;2;30;4;2013-05-25
1009;1111;30572;JJ006;1;5;4;26;1;2013-05-25
1010;1113;30783;KK028;7;4;3;61;5;2013-05-25
1011;1143;30780;K027;2;1;2;40;3;2013-05-25
1012;1357;30783;KK028;1;1;2;16;5;2013-05-25
1013;1010;30780;KK027;5;5;2;19;1;2013-05-26
1014;863;30783;KK028;10;4;2;29;1;2013-05-29
1015;1430;30778;KK004;9;5;2;76;4;2013-06-03
1016;765;30778;KK004;5;3;2;41;1;2013-06-06
1017;1747;30778;KK004;1;1;2;91;2;2013-06-06
1018;1727;30778;KK004;4;1;2;39;1;2013-06-08
1019;1318;30778;KK004;6;1;2;80;4;2013-06-10
1020;1345;30778;KK004;2;2;2;91;1;2013-06-10
1021;332;30778;KK004;2;2;2;48;3;2013-06-11
1022;725;30778;KK004;7;1;2;13;4;2013-06-13
1023;1459;30780;KK005;7;4;2;21;1;2013-06-13
1024;989;30783;KK028;8;3;3;23;2;2013-06-15
1025;1007;30778;KK004;2;5;2;38;3;2013-06-15
1026;1788;30778;KK004;2;2;2;92;2;2013-06-15
1027;550;30783;KK028;3;2;2;49;1;2013-06-16
1028;37;30778;KK001;6;2;2;82;1;2013-06-17
1029;427;30778;KK004;6;5;2;19;5;2013-06-17
1030;472;30778;KK004;9;1;2;68;1;2013-06-17
1031;1645;30778;KK001;8;5;2;23;4;2013-06-17
1032;909;30780;KK024;10;3;2;45;5;2013-06-18
1033;1051;30783;KK028;6;4;2;19;3;2013-06-18
1034;1267;30778;KK004;1;2;2;40;5;2013-06-18
1035;70;30780;KK024;3;5;2;43;2;2013-06-19
1036;306;30778;KK004;1;3;2;21;5;2013-06-19
1037;615;30778;KK005;6;3;3;40;3;2013-06-19
1038;224;30778;KK005;9;4;4;27;3;2013-06-20
1039;237;30780;II048;7;4;2;18;3;2013-06-20
1040;794;30780;II048;10;3;2;22;5;2013-06-20
1041;946;30778;KK004;10;4;2;60;5;2013-06-20
1042;1499;30780;II048;4;1;2;67;4;2013-06-20
1043;403;30778;KK005;3;1;3;30;5;2013-06-21
1044;1286;30780;II048;1;5;3;68;5;2013-06-21
1045;1445;30780;II048;6;4;3;22;2;2013-06-21
1046;1543;30778;KK004;7;4;2;108;2;2013-06-21
1047;221;30780;II048;7;5;3;52;1;2013-06-22
1048;541;30780;II048;4;3;2;29;1;2013-06-22
1049;193;30780;II048;3;4;4;20;2;2013-06-23
1050;225;30780;II048;10;1;2;41;2;2013-06-23
1051;1293;30783;KK028;10;5;3;19;2;2013-06-23
1052;553;30780;II048;4;1;2;24;5;2013-06-24
1053;635;30778;KK004;9;1;3;21;5;2013-06-24
1054;711;30780;II030;8;2;2;37;2;2013-06-24
1055;890;30780;II048;5;4;3;60;3;2013-06-24
1056;1718;30783;KK028;7;2;2;27;3;2013-06-24
1057;1781;30778;KK001;3;3;2;19;3;2013-06-24
1058;48;30778;KK001;7;4;2;85;4;2013-06-25
1059;79;30778;KK004;2;2;2;19;2;2013-06-25
1060;721;30780;II048;8;1;2;34;5;2013-06-25
1061;744;30778;KK004;7;1;2;43;1;2013-06-25
1062;1153;30778;KK005;3;5;3;104;1;2013-06-25
1063;1753;30778;KK004;1;3;2;21;3;2013-06-25
1064;535;30572;II025;1;3;2;91;2;2013-07-16
1065;1577;30572;II025;4;3;3;65;2;2013-07-16
1066;1659;30778;KK005;5;5;2;52;1;2013-07-16
1067;1723;30572;II025;10;5;2;61;2;2013-07-16
1068;1786;30572;II025;10;2;2;20;3;2013-07-16
1069;1802;30778;KK001;1;1;2;75;5;2013-07-16
1070;78;30572;II025;1;4;2;21;1;2013-07-17
1071;584;30778;KK001;9;1;2;86;5;2013-07-17
1072;823;30572;II025;10;2;2;62;2;2013-07-17
1073;971;30572;II025;5;4;2;105;1;2013-07-17
1074;1200;30572;II025;1;3;2;86;5;2013-07-17
1075;68;30778;KK005;2;1;2;19;1;2013-07-18
1076;502;30778;KK005;10;4;2;54;4;2013-07-18
1077;614;30778;KK005;2;3;3;44;4;2013-07-18
1078;826;30778;KK005;8;1;2;21;2;2013-07-18
1079;867;30778;KK005;5;1;2;22;5;2013-07-18
1080;1071;30778;KK001;7;3;2;44;1;2013-07-18
1081;1187;30778;KK005;8;4;2;20;4;2013-07-18
1082;1263;30572;JJ031;5;2;3;77;4;2013-07-18
1083;1692;30572;JJ031;4;1;2;80;3;2013-07-18
1084;1790;30778;KK005;10;5;2;104;3;2013-07-18
1085;12;30778;KK005;7;3;2;19;5;2013-07-19
1086;338;30778;KK001;5;3;2;67;5;2013-07-19
1087;673;30778;KK005;3;2;2;88;3;2013-07-19
1088;1104;30778;KK001;5;1;2;20;3;2013-07-20
1089;1194;30778;KK001;2;1;2;30;2;2013-07-20
1090;1268;30572;JJ031;9;3;2;24;2;2013-07-20
1091;77;30572;JJ031;9;2;2;21;4;2013-07-22
1092;132;30778;KK005;6;2;2;75;2;2013-07-22
1093;213;30572;JJ031;10;5;2;29;4;2013-07-22
1094;789;30778;KK005;9;3;2;33;2;2013-07-22
1095;984;30778;KK005;4;5;4;62;3;2013-07-22
1096;1125;30778;KK005;6;5;2;58;5;2013-07-22
1097;731;30572;JJ031;6;4;2;29;2;2013-07-23
1098;809;30778;KK005;5;5;4;63;1;2013-07-23
1099;961;30778;KK001;6;5;2;58;1;2013-07-23
1100;968;30572;JJ031;4;4;4;64;3;2013-07-23
1101;1238;30778;KK001;2;1;2;24;1;2013-07-23
1102;1599;30778;KK005;8;5;2;52;2;2013-07-23
1103;1603;30778;KK005;5;2;3;28;1;2013-07-23
1104;573;30778;KK001;1;4;2;81;3;2013-07-24
1105;698;30778;KK005;6;4;2;19;5;2013-07-24
1106;843;30778;KK005;2;5;2;19;2;2013-07-24
1107;852;30572;JJ031;10;3;2;21;5;2013-07-24
1108;874;30778;KK005;2;5;3;50;1;2013-07-24
1109;970;30778;KK001;6;4;2;28;1;2013-07-24
1110;1160;30778;KK001;6;5;2;37;2;2013-07-24
1111;1444;30778;KK001;3;5;2;47;2;2013-07-24
1112;1482;30778;KK001;7;2;2;19;3;2013-07-24
1113;199;30778;KK005;10;4;2;22;5;2013-07-25
1114;302;30778;KK005;4;3;2;26;1;2013-07-25
1115;596;30778;KK005;2;4;4;24;1;2013-07-25
1116;1680;30572;JJ040;8;5;2;110;4;2013-07-25
1117;1678;30572;JJ031;1;2;2;32;2;2013-07-28
1118;1568;30157;JJ006;2;2;2;22;2;2013-08-11
1119;1696;30157;JJ006;10;3;2;40;3;2013-08-11
1120;122;30157;JJ006;4;5;3;24;4;2013-08-13
1121;873;30157;JJ006;7;2;3;16;3;2013-08-13
1122;75;30157;JJ006;1;4;2;31;1;2013-08-14
1123;219;30157;JJ006;8;1;4;17;5;2013-08-14
1124;525;30157;JJ006;2;5;2;199;5;2013-08-14
1125;1457;30157;JJ006;2;3;2;48;4;2013-08-14
1126;1483;30157;JJ006;8;1;2;70;3;2013-08-14
1127;456;30157;JJ006;2;3;2;86;2;2013-08-16
1128;1529;30157;JJ006;6;1;2;10;4;2013-08-16
1129;488;30157;JJ006;4;3;3;23;2;2013-08-17
1130;1597;30157;JJ006;9;4;2;86;5;2013-08-17
1131;524;30157;JJ006;2;2;2;22;2;2013-08-18
1132;598;30157;JJ006;6;2;2;38;5;2013-08-18
1133;829;30157;JJ42;9;4;2;24;1;2013-08-18
1134;1646;30157;JJ006;8;4;3;62;1;2013-08-18
1135;365;30157;JJ006;2;3;2;22;4;2013-08-19
1136;511;30157;JJ42;6;1;2;38;2;2013-08-19
1137;611;30157;JJ006;3;4;2;24;4;2013-08-19
1138;665;30157;JJ006;9;2;2;28;2;2013-08-19
1139;1102;30157;JJ006;10;3;2;16;1;2013-08-19
1140;1406;30157;JJ006;9;2;2;21;2;2013-08-19
1141;1719;30157;JJ006;3;3;4;34;3;2013-08-19
1142;630;30157;JJ42;4;3;2;76;5;2013-08-20
1143;1073;30157;JJ42;8;2;3;79;4;2013-08-20
1144;1363;30157;JJ42;9;5;2;17;3;2013-08-20
1145;1441;30157;JJ006;2;1;2;61;4;2013-08-20
1146;1780;30157;JJ006;4;2;2;18;3;2013-08-20
1147;996;30157;JJ42;9;4;2;43;5;2013-08-21
1148;420;30157;JJ006;8;3;3;51;1;2013-08-22
1149;1350;30157;JJ006;10;4;2;26;5;2013-08-22
1150;1426;30157;JJ42;3;1;2;11;1;2013-08-22
1151;557;30157;JJ42;3;5;2;27;5;2013-08-23
1152;633;30157;JJ006;9;1;3;49;3;2013-08-23
1153;732;30572;JJ031;3;1;2;29;5;2013-08-23
1154;1072;30157;JJ42;1;5;2;36;4;2013-08-23
1155;74;30572;JJ031;7;5;2;31;1;2013-08-24
1156;108;30157;JJ006;6;4;2;15;4;2013-08-24
1157;174;30780;LL016;8;4;2;82;3;2013-08-24
1158;461;30780;JJ065;6;5;3;68;2;2013-08-24
1159;601;30780;JJ065;8;5;2;32;2;2013-08-24
1160;918;30572;JJ031;10;1;2;19;5;2013-08-24
1161;997;30780;LL016;5;2;2;82;4;2013-08-24
1162;1337;30572;JJ031;7;4;2;24;1;2013-08-24
1163;1533;30572;JJ031;9;3;2;52;4;2013-08-24
1164;172;30780;LL016;2;3;2;106;2;2013-08-25
1165;664;30780;LL016;2;4;2;48;3;2013-08-25
1166;927;30783;JJ004;5;5;3;18;2;2013-08-25
1167;1427;30572;JJ031;5;3;2;51;5;2013-08-25
1168;734;30783;KK009;4;1;3;39;4;2013-09-11
1169;1060;30783;KK009;2;1;2;20;2;2013-09-11
1170;522;30783;KK009;8;2;3;61;3;2013-09-12
1171;436;30780;KK016;4;4;2;43;1;2013-09-17
1172;1235;30780;KK016;8;3;4;68;4;2013-09-17
1173;1797;30780;L002;10;4;2;67;2;2013-09-17
1174;97;30780;L002;6;4;2;48;3;2013-09-18
1175;512;30780;L002;2;2;3;30;2;2013-09-18
1176;1059;30780;KK016;10;5;3;45;2;2013-09-18
1177;1135;30780;KK016;3;2;2;49;2;2013-09-18
1178;1265;30780;KK016;7;3;3;21;1;2013-09-18
1179;1801;30780;L002;8;5;2;79;1;2013-09-18
1180;339;30780;KK016;4;3;3;62;4;2013-09-19
1181;534;30780;L002;6;1;3;22;2;2013-09-19
1182;773;30780;L002;7;5;2;24;4;2013-09-19
1183;910;30780;L002;3;5;3;93;3;2013-09-19
1184;1468;30780;KK016;6;4;2;19;5;2013-09-19
1185;1571;30780;KK016;5;5;2;79;1;2013-09-19
1186;349;30780;KK016;3;4;2;18;2;2013-09-20
1187;1097;30780;L002;2;1;2;19;3;2013-09-20
1188;1358;30780;KK016;1;3;3;21;5;2013-09-20
1189;1762;30780;L002;9;2;2;19;3;2013-09-20
1190;1787;30780;L002;9;2;3;66;5;2013-09-20
1191;319;30780;L002;8;4;2;52;1;2013-09-21
1192;1277;30780;KK016;2;4;2;28;1;2013-09-21
1193;1388;30780;KK016;6;3;3;21;4;2013-09-21
1194;1428;30780;KK016;8;3;3;19;5;2013-09-21
1195;521;30783;KK009;3;2;2;32;1;2013-09-22
1196;738;30780;L002;5;4;2;42;4;2013-09-22
1197;1261;30780;L002;5;5;3;18;5;2013-09-22
1198;355;30780;L002;1;4;2;69;2;2013-09-23
1199;941;30780;LL026;5;2;2;42;1;2013-09-23
1200;1014;30780;LL026;6;2;2;32;3;2013-09-23
1201;624;30780;KK016;5;5;2;41;4;2013-09-24
1202;791;30780;L002;9;2;2;29;3;2013-09-24
1203;903;30780;L002;2;1;3;21;5;2013-09-24
1204;1776;30780;L002;1;4;3;53;4;2013-09-24
1205;220;30780;KK016;7;2;2;105;2;2013-09-25
1206;248;30780;LL026;4;2;2;21;5;2013-09-25
1207;251;30780;LL026;8;2;2;20;5;2013-09-25
1208;255;30780;L002;10;1;2;21;3;2013-09-25
1209;902;30780;LL026;4;4;4;70;1;2013-09-25
1210;1181;30780;KK016;3;4;2;23;5;2013-09-25
1211;1415;30780;KK016;1;5;2;54;1;2013-09-25
1212;32;30780;L 002;3;4;2;52;1;2013-09-30
1213;1460;30780;L 002;9;2;2;57;2;2013-10-02
1214;1393;30780;L 002;10;5;2;68;5;2013-10-14
1215;1322;30780;L002;10;1;2;19;2;2013-10-19
1216;491;30572;JJ019;4;5;2;19;4;2013-10-20
1217;1037;30572;JJ019;2;5;4;20;5;2013-10-20
1218;844;30783;LL018;4;3;2;19;3;2013-10-21
1219;1154;30783;LL106;10;5;2;23;3;2013-10-21
1220;1601;30780;L002;8;2;2;25;5;2013-10-21
1221;1630;30780;L002;9;4;2;51;2;2013-10-21
1222;1714;30780;L002;7;1;2;21;4;2013-10-21
1223;119;30783;LL018;7;4;3;50;2;2013-10-22
1224;322;30572;JJ019;5;4;2;71;1;2013-10-22
1225;487;30783;LL018;8;5;2;21;4;2013-10-22
1226;513;30572;JJ019;7;5;2;46;3;2013-10-22
1227;707;30783;LL018;3;1;3;16;5;2013-10-22
1228;797;30572;JJ019;3;3;2;64;3;2013-10-22
1229;1057;30783;LL106;9;5;2;37;5;2013-10-22
1230;404;30572;JJ019;6;4;2;42;1;2013-10-23
1231;718;30783;LL018;8;3;3;32;3;2013-10-23
1232;819;30783;LL106;3;5;4;47;1;2013-10-23
1233;881;30783;LL018;6;4;2;19;1;2013-10-23
1234;1518;30783;LL018;7;3;4;39;4;2013-10-23
1235;1783;30783;LL018;5;5;2;97;2;2013-10-23
1236;144;30572;JJ019;10;4;2;58;3;2013-10-24
1237;378;30572;JJ019;8;3;3;58;4;2013-10-24
1238;570;30572;JJ019;5;4;3;73;2;2013-10-24
1239;824;30783;LL018;3;1;2;39;2;2013-10-24
1240;849;30783;LL018;10;4;2;39;5;2013-10-24
1241;916;30783;LL018;3;4;3;16;3;2013-10-24
1242;1066;30783;LL018;7;5;2;42;1;2013-10-24
1243;1148;30783;LL018;6;2;3;23;2;2013-10-24
1244;1399;30783;LL018;3;5;2;64;5;2013-10-24
1245;616;30780;LL010;4;3;2;54;5;2013-10-25
1246;679;30783;LL018;1;1;2;18;3;2013-10-25
1247;889;30783;LL106;8;5;2;59;5;2013-10-25
1248;1722;30783;LL018;2;2;4;67;5;2013-10-25
1249;366;30783;LL018;4;5;4;20;4;2013-11-19
1250;585;30783;LL016;5;4;4;31;5;2013-11-19
1251;790;30783;LL016;1;1;2;21;3;2013-11-19
1252;943;30783;LL016;2;2;2;28;1;2013-11-19
1253;1005;30783;LL016;9;2;2;43;5;2013-11-19
1254;1330;30783;LL016;10;2;2;45;2;2013-11-19
1255;71;30783;LL018;3;3;2;43;2;2013-11-22
1256;545;30783;LL022;7;2;2;35;1;2013-11-22
1257;733;30783;LL018;2;3;2;19;5;2013-11-22
1258;242;30783;LL022;6;2;2;21;5;2013-11-23
1259;676;30783;LL016;3;4;2;61;4;2013-11-23
1260;980;30783;LL016;1;5;3;86;4;2013-11-23
1261;1094;30783;LL022;1;2;2;62;5;2013-11-24
1262;1199;30783;LL022;5;3;2;40;3;2013-11-24
1263;1222;30783;LL022;6;3;3;80;4;2013-11-24
1264;1149;30783;KK23;8;3;3;94;2;2013-12-26
1265;579;30778;KK010;3;2;4;53;3;2013-12-27
1266;1553;30809;L 57;3;2;2;43;1;2013-12-27
1267;179;30778;KK010;2;2;2;20;2;2013-12-28
1268;643;30778;KK010;8;3;2;19;2;2013-12-28
1269;1040;30673;KK029;6;5;3;79;2;2013-12-28
1270;1344;30778;KK010;9;4;2;32;4;2013-12-28
1271;1447;30783;KK23;4;2;2;42;4;2013-12-28
1272;602;30783;KK23;2;1;3;30;1;2013-12-29
1273;1044;30676;KK016;6;5;3;66;5;2013-12-29
1274;1526;30809;L 57;2;4;3;19;3;2013-12-29
1275;1613;30777;KK029;7;3;4;40;4;2013-12-29
1276;323;30777;KK029;9;3;2;18;5;2013-12-30
1277;578;30783;KK23;6;2;2;68;2;2013-12-30
1278;589;30777;KK029;4;4;2;39;1;2013-12-30
1279;1054;30783;KK23;5;2;2;31;4;2013-12-30
1280;1312;30783;KK23;6;5;2;53;4;2013-12-30
1281;1381;30676;KK016;8;2;2;23;3;2013-12-31
1282;1224;30783;LL030;8;5;2;14;3;2014-01-07
1283;24;30783;LL030;7;1;2;93;5;2014-01-14
1284;1461;30783;LL030;3;5;2;57;1;2014-01-18
1285;588;30783;LL030;6;3;2;21;3;2014-01-23
1286;1028;30783;LL030;4;2;3;23;2;2014-01-25
1287;256;30783;LL034;2;2;2;27;3;2014-02-04
1288;810;30783;LL034;2;4;2;22;1;2014-02-04
1289;1456;30783;LL034;8;3;2;21;3;2014-02-16
1290;358;30781;KK004;10;1;3;23;3;2014-02-17
1291;896;30783;LL034;8;3;2;19;1;2014-02-17
1292;64;30783;LL034;6;4;2;22;5;2014-02-18
1293;354;30783;LL034;1;1;2;74;1;2014-02-18
1294;1414;30783;LL034;3;2;2;28;5;2014-02-18
1295;1520;30783;LL034;7;5;3;19;5;2014-02-19
1296;409;30783;LL034;10;4;3;18;3;2014-02-20
1297;1305;30781;KK004;9;4;3;45;2;2014-02-20
1298;1472;30781;KK004;10;5;2;32;2;2014-02-20
1299;331;30783;LL034;6;2;2;49;5;2014-02-21
1300;481;30783;LL034;3;3;3;20;3;2014-02-21
1301;606;30783;LL034;10;5;3;17;3;2014-02-21
1302;1558;30783;LL034;5;1;3;44;5;2014-02-21
1303;1573;30783;LL034;6;3;2;18;3;2014-02-21
1304;1022;30783;LL029;9;3;2;21;5;2014-02-22
1305;1339;30781;KK004;7;2;2;25;1;2014-02-22
1306;1375;30783;LL034;1;1;3;46;4;2014-02-22
1307;1497;30783;LL029;10;4;2;19;4;2014-02-22
1308;4;30783;LL034;2;5;3;18;1;2014-02-24
1309;136;30781;KK004;3;4;2;19;1;2014-02-24
1310;1478;30783;LL034;7;5;2;98;3;2014-02-24
1311;191;30783;LL029;5;2;3;41;4;2014-02-25
1312;334;30783;LL034;1;1;2;19;4;2014-02-25
1313;27;30783;LL023;6;1;4;46;3;2014-02-26
1314;9;30783;LL023;6;4;2;93;4;2014-03-02
1315;1580;30780;LL030;8;4;2;39;2;2014-03-08
1316;786;30780;LL030;8;3;2;68;5;2014-03-10
1317;740;30780;LL030;7;3;2;64;1;2014-03-16
1318;1429;30780;LL030;1;3;3;12;2;2014-03-17
1319;1325;30780;LL030;10;1;2;84;3;2014-03-19
1320;1634;30780;LL030;6;5;2;39;5;2014-03-22
1321;1745;30780;LL030;4;1;2;19;2;2014-03-22
1322;1730;30780;LL038;1;2;3;24;1;2014-03-23
1323;914;30780;LL038;3;4;2;53;1;2014-03-24
1324;162;30783;LL031;9;1;2;17;2;2014-03-25
1325;917;30783;LL010;7;5;2;31;3;2014-03-25
1326;1504;30783;LL010;9;3;2;39;3;2014-03-25
1327;1327;31085;LL013;6;2;2;23;4;2014-04-05
1328;1249;31085;LL013;3;5;2;15;3;2014-04-07
1329;359;31085;LL013;5;1;2;30;3;2014-04-21
1330;771;30673;LL005;2;1;2;22;5;2014-04-21
1331;865;31085;LL013;3;4;2;26;1;2014-04-21
1332;39;30673;JJ037;10;3;2;102;5;2014-04-22
1333;40;30763;JJ014;7;5;2;102;5;2014-04-22
1334;1162;31085;LL013;1;2;2;42;4;2014-04-22
1335;1379;31085;LL013;1;2;2;85;5;2014-04-22
1336;1694;30763;JJ014;10;5;2;43;4;2014-04-22
1337;1760;31085;LL013;3;1;2;49;3;2014-04-22
1338;160;30673;LL005;7;3;2;19;5;2014-04-23
1339;768;31085;LL013;4;1;2;37;4;2014-04-23
1340;1069;31085;LL013;2;1;3;48;5;2014-04-23
1341;1549;30673;LL005;1;4;2;33;5;2014-04-23
1342;203;30763;JJ014;8;1;2;17;1;2014-04-24
1343;317;30673;JJ005;8;4;2;18;1;2014-04-24
1344;1134;30673;JJ005;2;4;3;36;2;2014-04-24
1345;1636;30763;JJ014;7;1;2;26;4;2014-04-24
1346;1;30673;LL005;7;1;2;20;5;2014-04-25
1347;131;31091;LL028;4;2;3;19;2;2014-04-25
1348;156;31091;LL028;1;3;2;20;3;2014-04-25
1349;1141;30673;LL005;2;1;3;70;5;2014-04-25
1350;1389;30673;JJ037;1;4;3;30;4;2014-04-25
1351;1540;30673;JJ037;4;4;2;62;3;2014-04-25
1352;294;31095;LL034;10;1;3;56;3;2014-05-30
1353;1326;31095;LL034;9;3;3;58;2;2014-06-02
1354;729;31095;LL034;10;3;2;22;4;2014-06-10
1355;324;31093;KK006;7;2;2;18;1;2014-06-11
1356;361;31093;KK006;1;5;2;32;1;2014-06-12
1357;1273;31085;KK005;4;1;2;51;3;2014-06-16
1358;546;31085;KK005;4;5;2;25;2;2014-06-17
1359;699;31085;KK005;2;3;2;70;4;2014-06-17
1360;1380;31095;LL034;4;4;2;20;1;2014-06-17
1361;1462;31085;KK005;9;5;2;71;1;2014-06-17
1362;1763;31093;KK006;8;3;2;19;4;2014-06-17
1363;211;31085;KK005;2;4;3;24;2;2014-06-18
1364;763;31095;LL034;10;5;2;20;3;2014-06-18
