id;sapi_id;sem_code;batch;rpf;perilaku;ib_ke;jarak_ib;laktasi;tgl_ib
1365;360;31085;KK005;8;1;2;48;5;2014-06-19
1366;505;31093;KK006;2;4;3;78;4;2014-06-19
1367;181;31085;KK005;8;2;3;40;5;2014-06-20
1368;375;31093;KK006;8;1;3;42;3;2014-06-20
1369;868;31093;KK006;9;5;4;52;3;2014-06-20
1370;1413;31085;KK005;2;1;3;19;5;2014-06-20
1371;46;31093;KK006;4;3;3;33;4;2014-06-21
1372;81;30778;LL014;9;4;2;99;2;2014-06-23
1373;413;31085;KK005;7;1;3;21;3;2014-06-23
1374;1084;31093;KK006;9;5;4;21;4;2014-06-23
1375;1668;31093;KK006;8;4;2;105;2;2014-06-23
1376;120;30778;LL014;9;5;3;42;5;2014-06-24
1377;244;31085;KK005;7;1;4;39;4;2014-06-24
1378;301;31085;KK005;10;5;3;43;4;2014-06-24
1379;327;30778;LL014;8;5;2;74;1;2014-06-24
1380;561;31093;KK010;3;5;2;35;4;2014-06-24
1381;618;30778;LL014;7;2;2;29;5;2014-06-24
1382;1156;31093;KK010;5;4;2;27;3;2014-06-24
1383;1667;31093;KK010;10;2;3;38;2;2014-06-24
1384;41;30778;LL014;6;5;2;102;4;2014-06-25
1385;100;31093;KK006;9;5;2;22;2;2014-06-25
1386;345;31093;KK010;1;4;2;27;4;2014-06-25
1387;376;31093;KK006;4;2;2;24;1;2014-06-25
1388;426;30778;LL014;3;4;3;37;5;2014-06-25
1389;632;31093;KK006;6;2;2;101;2;2014-06-25
1390;668;31093;KK006;1;4;2;24;2;2014-06-25
1391;821;30778;LL014;1;3;3;116;3;2014-06-25
1392;1294;30778;LL014;9;5;3;26;1;2014-06-25
1393;1370;30778;LL014;1;3;3;116;3;2014-06-25
1394;116;31095;LL006;6;3;2;20;4;2014-06-27
1395;1494;31095;LL006;10;5;2;70;3;2014-06-28
1396;685;31093;KK010;7;1;2;70;5;2014-06-29
1397;1784;31095;LL006;6;5;2;97;1;2014-06-29
1398;543;31093;KK010;5;3;2;67;1;2014-06-30
1399;34;31095;LL006;9;1;2;67;3;2014-07-01
1400;1433;31093;KK010;6;5;2;74;2;2014-07-04
1401;1464;310105;LL008;8;4;2;21;5;2014-07-05
1402;766;31093;KK010;3;5;2;41;4;2014-07-08
1403;1728;31093;KK010;8;4;2;39;2;2014-07-10
1404;1394;31093;KK010;10;5;2;19;4;2014-07-12
1405;1559;31093;KK010;3;1;2;39;3;2014-07-12
1406;776;31093;KK010;5;2;2;22;3;2014-07-13
1407;1465;31093;KK010;5;5;2;34;5;2014-07-14
1408;232;310105;LL008;9;2;3;69;4;2014-07-17
1409;13;31093;KK010;4;2;2;19;4;2014-07-18
1410;976;31091;LL028;9;5;2;11;4;2014-07-18
1411;14;31093;KK010;10;1;2;19;3;2014-07-19
1412;458;31091;LL028;3;2;2;26;2;2014-07-19
1413;887;31093;KK010;8;1;4;38;2;2014-07-20
1414;1114;31094;LL037;2;4;2;68;5;2014-07-20
1415;395;31093;KK010;1;4;4;18;3;2014-07-21
1416;609;31094;LL037;9;1;2;75;2;2014-07-21
1417;930;31094;LL037;1;5;2;23;2;2014-07-21
1418;1596;31094;LL037;4;5;4;34;3;2014-07-21
1419;1633;31094;LL037;5;2;2;37;4;2014-07-21
1420;115;31093;KK010;8;1;2;20;1;2014-07-22
1421;973;31094;LL037;10;5;2;17;3;2014-07-22
1422;1466;31094;LL037;3;1;2;22;3;2014-07-22
1423;408;31094;LL037;2;1;2;30;5;2014-07-23
1424;477;31093;KK010;7;4;2;20;2;2014-07-23
1425;626;31093;KK006;6;5;2;50;5;2014-07-23
1426;822;31094;LL037;7;5;3;52;1;2014-07-23
1427;905;31094;LL037;8;4;2;35;5;2014-07-23
1428;289;31094;LL037;2;5;2;39;4;2014-07-24
1429;1583;31093;KK010;4;4;2;70;2;2014-07-24
1430;82;310105;LL008;8;1;2;99;2;2014-07-25
1431;1335;31094;LL037;9;3;2;51;2;2014-07-25
1432;393;31093;KK010;5;1;3;59;2;2014-07-31
1433;19;31086;LL023;4;3;3;31;5;2014-08-06
1434;49;31086;LL023;1;2;2;85;2;2014-08-10
1435;20;31086;LL023;3;3;3;31;2;2014-08-15
1436;964;31098;LL009;6;3;2;38;3;2014-08-17
1437;466;31091;LL046;6;3;2;62;3;2014-08-20
1438;83;310105;LL008;10;3;2;99;5;2014-08-21
1439;341;31091;LL046;9;2;3;41;4;2014-08-21
1440;150;31098;LL009;3;1;3;19;2;2014-08-22
1441;1392;31098;LL009;6;1;3;30;3;2014-08-23
1442;1448;31098;LL009;1;2;2;40;2;2014-08-23
1443;58;31098;LL009;8;3;2;22;5;2014-08-24
1444;1140;31098;LL009;4;3;2;70;5;2014-08-24
1445;356;31091;LL046;7;5;2;88;3;2014-08-25
1446;1165;310105;LL008;8;5;2;72;1;2014-08-25
1447;1689;31091;LL046;8;2;3;113;1;2014-08-25
1448;308;31095;LL028;1;5;3;91;4;2014-09-10
1449;2;30091;LL028;7;5;2;70;3;2014-09-15
1450;949;30091;LL028;5;5;2;21;2;2014-09-17
1451;678;30091;LL028;5;5;2;18;4;2014-09-19
1452;112;30091;LL028;1;2;2;26;4;2014-09-20
1453;447;30698;AI031;9;5;2;43;3;2014-09-20
1454;813;30091;LL028;10;1;2;74;3;2014-09-21
1455;977;30698;AI003;10;3;2;44;2;2014-09-21
1456;101;30698;AI003;7;3;2;51;3;2014-09-22
1457;149;30698;AI003;10;1;2;20;2;2014-09-23
1458;373;30698;AI003;1;4;2;18;5;2014-09-23
1459;659;31095;LL026;2;1;2;24;3;2014-09-23
1460;61;30698;AI003;10;3;2;12;2;2014-09-24
1461;953;30698;AI003;7;1;4;33;3;2014-09-24
1462;959;30698;AI003;7;2;4;28;2;2014-09-24
1463;1076;30698;AI003;1;3;2;17;4;2014-09-24
1464;1378;30698;AI003;10;5;3;40;2;2014-09-24
1465;329;30091;LL028;10;1;2;46;3;2014-09-25
1466;340;30698;AI003;2;5;2;51;5;2014-09-25
1467;952;30698;AI003;1;2;2;84;4;2014-09-25
1468;991;30091;LL028;9;5;2;40;5;2014-09-25
1469;672;308103;AL014;1;2;3;35;1;2014-10-12
1470;357;31091;LL028;6;1;2;34;5;2014-10-13
1471;950;308103;AL014;1;1;2;17;2;2014-10-13
1472;72;30698;AI031;4;4;2;43;2;2014-10-16
1473;979;30698;AI101;7;1;3;45;4;2014-10-17
1474;21;308103;AL014;9;2;3;76;3;2014-10-20
1475;62;308103;AL014;4;5;2;12;1;2014-10-20
1476;309;30698;AI101;1;5;4;40;4;2014-10-20
1477;644;308103;AL014;9;1;2;44;3;2014-10-20
1478;1658;308103;AL014;8;2;3;43;3;2014-10-20
1479;7;308103;AK226;7;2;2;33;5;2014-10-21
1480;85;308103;AL014;8;2;3;25;5;2014-10-21
1481;1045;308103;AK225;5;1;2;87;2;2014-10-21
1482;1748;308103;AK225;7;2;2;91;4;2014-10-22
1483;243;308103;AL014;4;5;3;14;3;2014-10-23
1484;1052;308103;AL014;3;1;2;86;5;2014-10-23
1485;1288;308103;AL014;2;3;2;20;3;2014-10-23
1486;1333;308103;AL014;1;4;3;52;2;2014-10-23
1487;1359;308103;AL014;4;4;3;35;4;2014-10-23
1488;486;308103;AL014;10;5;2;21;5;2014-10-24
1489;1365;308103;AL014;5;2;2;83;5;2014-10-24
1490;1106;308103;AK226;4;1;2;23;1;2014-10-25
1491;1234;308103;AL014;4;4;3;53;3;2014-10-25
1492;1240;308103;AL014;1;5;2;17;5;2014-10-25
1493;1535;308103;AL014;1;2;2;54;3;2014-10-29
1494;1231;30698;AH217;10;2;2;44;4;2014-11-04
1495;124;30698;AH217;8;1;2;58;3;2014-11-13
1496;15;308103;AK226;7;5;2;19;1;2014-11-15
1497;1295;30698;AH217;1;1;2;29;5;2014-11-17
1498;1283;308103;AK256;1;1;2;62;3;2014-11-19
1499;102;30698;AH86;9;4;3;64;4;2014-11-20
1500;1229;308103;AK256;7;3;3;38;1;2014-11-21
1501;1282;308103;AK256;10;4;2;35;1;2014-11-21
1502;982;308103;AK256;2;3;2;19;5;2014-11-22
1503;1117;308103;AK256;7;5;3;19;3;2014-11-22
1504;1274;308103;AK256;6;3;2;37;4;2014-11-22
1505;1432;308103;AK256;7;3;2;87;2;2014-11-22
1506;832;30698;AH86;7;2;2;20;3;2014-11-23
1507;850;30698;AH86;9;2;2;39;3;2014-11-23
1508;3;308103;AK238;9;2;2;31;1;2014-11-24
1509;969;30698;AH86;2;4;3;47;3;2014-11-24
1510;107;308103;AK238;2;4;2;49;2;2014-11-25
1511;638;30698;AH217;10;3;3;64;1;2014-11-25
1512;1115;30698;AH086;3;1;2;68;5;2014-11-25
1513;1470;30698;AH217;3;5;2;66;3;2014-11-25
1514;1605;30698;AH86;3;4;2;21;2;2014-11-25
1515;63;30698;AI066;10;1;2;79;1;2014-12-10
1516;1789;308103;AL48;8;2;2;92;3;2014-12-13
1517;135;31095;LL026;6;1;2;43;3;2014-12-22
1518;497;31095;LL026;3;4;2;43;1;2014-12-22
1519;551;31095;LL026;9;2;2;37;2;2014-12-22
1520;743;31095;LL026;6;5;2;86;3;2014-12-22
1521;310;31095;LL026;6;2;2;58;4;2014-12-24
1522;1304;31095;KK018;5;4;2;44;3;2014-12-24
1523;1443;31095;KK018;8;5;2;96;3;2014-12-24
1524;89;30698;AI066;4;3;2;17;5;2014-12-25
1525;166;31095;LL026;2;1;3;49;4;2014-12-25
1526;1405;31095;KK018;3;2;2;16;4;2014-12-25
1527;347;30783;LL026;10;4;2;20;4;2014-12-26
1528;47;30157;JJ012;8;4;3;21;3;2014-12-27
1529;114;30157;JJ012;8;4;2;20;4;2014-12-27
1530;189;30783;LL026;3;1;2;66;4;2014-12-27
1531;1467;30783;LL026;4;2;4;80;1;2014-12-27
1532;1206;30780;KK025;2;1;2;38;4;2014-12-28
1533;1332;30783;LL026;3;2;3;30;3;2014-12-28
1534;1383;30783;LL026;10;1;2;36;2;2014-12-28
1535;76;30783;LL030;9;4;2;31;3;2014-12-29
1536;264;30157;JJ012;1;1;2;36;2;2014-12-29
1537;1739;30783;JJ006;3;4;2;83;2;2014-12-29
1538;18;30157;JJ012;4;4;3;31;5;2014-12-30
1539;66;30783;LL030;3;4;2;38;4;2014-12-30
1540;362;30157;JJ012;6;5;2;86;1;2014-12-30
1541;386;30783;LL026;4;1;2;33;3;2014-12-30
1542;397;30157;JJ012;8;2;2;16;4;2014-12-30
1543;556;30783;LL006;6;5;3;82;1;2014-12-30
1544;780;30783;LL026;2;2;2;36;2;2014-12-30
1545;942;30783;LL026;1;1;2;40;4;2014-12-30
1546;981;30783;LL026;2;5;2;77;2;2014-12-30
1547;1064;30157;JJ012;6;4;2;26;3;2014-12-30
1548;1208;30783;LL026;5;2;2;14;1;2014-12-30
1549;1440;30783;LL030;3;5;3;22;5;2014-12-30
1550;1656;30157;JJ012;6;2;2;26;2;2014-12-30
1551;468;30783;LL026;9;1;2;21;1;2014-12-31
1552;628;30783;LL026;1;4;2;19;4;2014-12-31
1553;675;30780;KK025;6;5;3;61;5;2014-12-31
1554;684;30157;JJ012;3;4;2;70;3;2014-12-31
1555;1410;30157;JJ012;2;4;2;52;2;2014-12-31
1556;1536;30783;LL026;1;2;2;80;3;2014-12-31
1557;1550;30783;LL026;2;5;2;22;4;2014-12-31
1558;1590;30157;JJ012;4;1;2;32;4;2014-12-31
1559;91;31095;MM311;5;4;2;29;3;2015-01-08
1560;634;31095;LL005;10;5;2;2;4;2015-01-13
1561;498;31095;AL26;7;4;2;71;1;2015-01-15
1562;1120;31084;LL018;1;1;2;14;5;2015-01-16
1563;760;31084;LL018;2;4;2;20;3;2015-01-22
1564;1225;31084;LL018;5;1;2;14;2;2015-01-22
1565;1664;31084;LL018;8;5;2;40;4;2015-01-23
1566;842;31084;LL018;5;3;2;16;2;2015-01-24
1567;1336;31095;MM311;5;4;2;21;4;2015-01-24
1568;418;31095;MM311;1;4;2;21;5;2015-01-25
1569;118;31093;LL018;5;4;2;20;4;2015-01-27
1570;613;31093;LL018;6;4;2;17;5;2015-01-27
1571;1245;31084;MM311;1;5;2;36;4;2015-01-30
1572;1785;31093;LL018;4;4;2;20;3;2015-02-04
1573;16;31084;LL018;7;2;2;19;4;2015-02-13
1574;629;31095;MM311;8;2;2;19;4;2015-02-13
1575;1172;31084;LL018;1;4;2;17;2;2015-02-16
1576;417;30698;AI212;5;4;2;21;1;2015-02-19
1577;489;30698;AI200;9;2;2;22;2;2015-02-19
1578;1132;30698;AI192;2;2;3;42;3;2015-02-21
1579;326;30698;AI229;6;1;3;10;3;2015-02-23
1580;547;30698;AI192;8;4;2;37;5;2015-02-23
1581;712;30698;AI212;10;3;3;24;3;2015-02-23
1582;1171;30698;AI229;5;5;2;14;5;2015-02-23
1583;1174;30698;AI229;1;5;2;58;5;2015-02-23
1584;1463;30698;AI192;10;2;3;23;4;2015-02-23
1585;423;30698;AI212;4;3;2;26;3;2015-02-24
1586;1201;30698;AI192;8;5;3;24;2;2015-02-24
1587;117;30698;AI229;5;2;2;20;3;2015-02-25
1588;169;30698;AJ04;5;3;2;35;3;2015-02-25
1589;691;30698;AI192;1;4;2;41;5;2015-02-25
1590;746;30780;LL005;8;1;2;28;3;2015-03-14
1591;604;30780;LL005;5;2;2;61;4;2015-03-20
1592;1562;30780;LL005;7;2;2;88;4;2015-03-21
1593;1541;30780;LL005;6;4;2;66;2;2015-03-22
1594;1662;30780;LL005;3;2;2;54;3;2015-03-22
1595;17;30780;LL005;2;2;2;19;1;2015-03-23
1596;444;30698;AI229;5;3;2;28;5;2015-03-23
1597;504;30698;AI229;1;2;2;31;5;2015-03-23
1598;1236;31091;LL022;10;1;2;49;2;2015-03-23
1599;92;30698;AI229;8;3;2;59;4;2015-03-24
1600;1139;30698;AI229;7;1;2;69;5;2015-03-24
1601;1586;31091;LL022;2;3;2;38;4;2015-03-24
1602;10;30780;LL015;10;3;2;169;3;2015-03-26
1603;1400;30780;LL015;10;2;2;62;1;2015-03-27
1604;1050;308103;AM137;4;5;2;38;2;2015-04-05
1605;1155;308103;AM135;8;3;2;42;5;2015-04-14
1606;1611;308103;AM135;3;4;3;29;1;2015-04-15
1607;272;308103;AM160;7;3;2;22;5;2015-04-17
1608;764;30780;LL021;1;2;2;20;5;2015-04-17
1609;788;30780;LL021;6;2;2;52;2;2015-04-17
1610;1163;30780;LL021;7;3;2;42;5;2015-04-18
1611;1015;308103;AM160;9;4;2;28;2;2015-04-21
1612;282;30780;LL005;8;3;2;27;2;2015-04-22
1613;582;30780;LL005;1;3;3;49;4;2015-04-22
1614;597;308103;AM160;10;1;2;22;1;2015-04-22
1615;641;308103;AM044;9;2;3;29;3;2015-04-22
1616;1103;308103;AM044;2;2;3;25;4;2015-04-22
1617;781;30780;LL021;5;4;2;36;3;2015-04-24
1618;1486;30780;LL021;6;3;2;28;1;2015-04-24
1619;1507;30780;LL021;7;4;3;20;2;2015-04-24
1620;1570;308103;AM044;2;5;3;67;3;2015-04-24
1621;419;30780;LL021;1;1;2;21;3;2015-04-25
1622;1450;308103;AM044;1;3;3;111;3;2015-04-25
1623;1615;308103;AM157;5;5;2;71;4;2015-04-25
1624;50;308103;AM024;7;5;2;32;1;2015-05-18
1625;51;308103;AM024;3;1;2;32;1;2015-05-20
1626;52;308103;AM024;3;5;2;32;2;2015-05-25
1627;53;30698;AJ090;10;5;2;32;1;2015-05-27
1628;1436;307100;AL125;5;2;2;39;5;2015-05-30
1629;518;307100;AL125;4;4;2;43;3;2015-06-03
1630;1281;30698;AJ090;1;4;2;34;2;2015-06-03
1631;567;30698;AJ090;6;2;2;30;1;2015-06-12
1632;1554;30698;AJ090;8;2;2;132;1;2015-06-15
1633;170;30698;AJ090;7;5;2;35;1;2015-06-16
1634;1211;307100;AL155;8;4;2;53;2;2015-06-16
1635;1581;30698;AJ090;3;2;2;39;3;2015-06-17
1636;121;30698;AJ090;9;4;2;62;2;2015-06-18
1637;1354;30698;AJ090;9;2;2;31;2;2015-06-18
1638;1411;30698;AJ090;1;4;2;37;3;2015-06-19
1639;1416;30698;AJ090;2;3;2;54;4;2015-06-19
1640;1777;30698;AJ090;10;2;2;28;1;2015-06-19
1641;761;30698;AJ090;8;5;2;17;5;2015-06-21
1642;1743;30698;AJ090;5;2;2;87;2;2015-06-21
1643;35;31110;M.17;2;5;2;67;3;2015-06-22
1644;538;30698;AJ090;8;4;2;69;4;2015-06-22
1645;1170;30698;AJ090;8;4;2;169;1;2015-06-22
1646;1621;30698;AJ090;10;5;2;108;5;2015-06-22
1647;1758;30698;AJ090;10;2;2;100;3;2015-06-22
1648;279;31110;M18;3;2;3;59;5;2015-06-23
1649;1058;31110;M.17;9;4;2;95;4;2015-06-23
1650;1167;31110;M.17;1;5;2;169;4;2015-06-23
1651;478;31110;M.18;3;4;2;170;3;2015-06-24
1652;749;31110;M18;2;1;2;169;1;2015-06-24
1653;1047;31110;M18;6;5;2;30;4;2015-06-24
1654;1475;31110;M18;3;3;4;138;1;2015-06-24
1655;1488;31110;M.17;6;2;4;39;2;2015-06-24
1656;1490;31110;M.17;8;1;3;79;3;2015-06-24
1657;86;31110;M.17;5;4;2;50;4;2015-06-25
1658;171;31110;M18;4;4;2;170;4;2015-06-25
1659;593;31110;M.18;3;3;2;35;3;2015-06-25
1660;730;30698;AJ215;5;4;2;30;1;2015-06-25
1661;817;30698;AJ159;10;3;2;139;4;2015-06-25
1662;921;31110;M.17;4;4;2;100;5;2015-06-25
1663;1778;31110;M.17;3;5;2;177;2;2015-07-02
1664;564;31110;M.17;6;5;2;68;5;2015-07-07
1665;1323;30698;AJ.187;10;1;2;151;2;2015-07-07
1666;1437;30698;AJ.187;6;5;2;39;1;2015-07-07
1667;948;30698;AJ.187;3;2;2;20;2;2015-07-08
1668;145;30698;AJ.132;2;1;2;24;4;2015-07-09
1669;1584;31110;M.17;8;2;2;66;3;2015-07-10
1670;681;30698;AJ.187;2;1;3;187;1;2015-07-12
1671;128;30698;AJ.132;8;1;2;24;2;2015-07-13
1672;1289;30698;AJ.132;7;2;2;28;3;2015-07-13
1673;153;30698;AJ.132;9;1;3;130;1;2015-07-14
1674;212;30698;AJ.132;9;4;2;56;5;2015-07-14
1675;313;30698;AJ.154;6;1;2;160;4;2015-07-14
1676;463;30698;AJ.132;6;5;3;50;4;2015-07-14
1677;654;30698;AJ.164;1;5;3;45;4;2015-07-14
1678;1270;30698;AJ.154;3;4;2;54;3;2015-07-14
1679;726;30698;AJ.132;4;1;3;22;5;2015-07-15
1680;811;30698;AJ.187;1;5;2;22;1;2015-07-15
1681;1591;30698;AJ.154;8;5;2;193;4;2015-07-16
1682;845;30698;AJ.132;10;1;2;22;5;2015-07-18
1683;1246;30698;AJ.132;7;1;2;29;5;2015-07-18
1684;236;30698;AJ.132;3;4;2;193;1;2015-07-19
1685;467;307100;AM.024;10;4;4;23;1;2015-07-20
1686;1736;30698;AJ 132;2;1;4;67;1;2015-07-21
1687;111;30698;AJ 132;1;5;2;7;1;2015-07-22
1688;235;307100;AM.024;2;2;3;196;3;2015-07-22
1689;807;30698;AJ 132;4;2;2;196;1;2015-07-22
1690;637;307100;AM.024;6;5;3;29;4;2015-07-24
1691;966;30698;AJ 132;3;2;2;34;1;2015-07-24
1692;44;30698;AJ 132;1;3;4;48;5;2015-07-25
1693;60;30698;AJ 132;10;2;2;200;5;2015-07-25
1694;571;30698;AJ.137;9;2;2;26;5;2015-07-25
1695;787;30698;AJ 132;1;3;3;35;5;2015-07-25
1696;1107;30698;AJ 132;5;2;3;67;5;2015-07-25
1697;1219;30698;AJ 132;8;3;2;26;2;2015-07-25
1698;1422;30698;AJ 132;9;4;3;41;3;2015-07-25
1699;1485;30698;AJ.132;6;5;3;26;1;2015-07-25
1700;1514;30698;AJ 132;4;2;2;199;3;2015-07-25
1701;1547;30698;AJ 132;1;5;3;168;1;2015-07-25
1702;43;307100;AM.093;1;3;2;102;5;2015-07-26
1703;1412;30698;AJ.154;2;3;2;37;3;2015-07-26
1704;42;307100;AM.093;2;1;2;102;3;2015-07-29
1705;967;30698;AJ.154;8;5;2;39;3;2015-07-29
1706;1145;307100;AM.093;5;1;2;24;5;2015-07-30
1707;886;307100;AM.024;1;3;2;40;1;2015-07-31
1708;226;307100;AM.024;5;3;2;41;4;2015-08-01
1709;1183;307100;AM.024;6;5;2;108;5;2015-08-01
1710;599;307100;AM.093;3;3;2;51;1;2015-08-03
1711;779;307100;AM.093;7;4;2;68;5;2015-08-03
1712;1260;307100;AM.024;7;5;2;31;1;2015-08-03
1713;1616;307100;AM.093;10;1;2;47;5;2015-08-03
1714;745;307100;AM.023;2;2;2;43;1;2015-08-04
1715;1000;307100;AM.093;8;5;2;38;4;2015-08-04
1716;1431;307100;AM.093;10;5;2;76;4;2015-08-04
1717;87;307100;AM.024;6;4;2;50;5;2015-08-05
1718;1203;307100;AM.006;8;5;2;20;4;2015-08-05
1719;84;307100;AM.023;3;1;2;99;3;2015-08-06
1720;1387;307100;AM.006;5;3;2;8;3;2015-08-06
1721;352;307100;AM.006;1;1;3;62;3;2015-08-08
1722;846;307100;AM.021;7;4;2;22;1;2015-08-08
1723;1003;307100;AM.006;8;4;2;73;3;2015-08-08
1724;1223;307100;AM.093;8;5;3;80;1;2015-08-10
1725;1142;307100;AM.006;4;2;2;11;4;2015-08-11
1726;1313;307100;AM.006;3;5;2;185;2;2015-08-11
1727;1366;307100;AM.006;5;3;2;21;4;2015-08-13
1728;80;307100;AM.023;5;2;2;19;5;2015-08-14
1729;1011;307100;AM.015;3;4;2;47;5;2015-08-14
1730;1035;307100;AM.015;6;4;2;190;2;2015-08-16
1731;38;307100;AM.093;5;5;2;82;4;2015-08-17
1732;1090;307100;AM.015;3;1;2;33;3;2015-08-17
1733;895;307100;AM.024;3;3;2;59;5;2015-08-18
1734;88;307100;AM.024;4;2;2;50;4;2015-08-19
1735;106;307100;AM.093;6;1;3;92;1;2015-08-19
1736;548;307100;AM.024;2;3;2;21;3;2015-08-19
1737;1209;307100;AM.015;7;5;2;14;3;2015-08-19
1738;702;307100;AM.093;10;5;2;135;5;2015-08-20
1739;755;307100;AM.015;10;2;2;92;5;2015-08-20
1740;814;307100;AM.093;4;5;2;31;2;2015-08-20
1741;69;307100;AM.093;9;2;2;19;3;2015-08-21
1742;414;307100;AM.093;8;5;2;166;1;2015-08-21
1743;433;307100;AM.015;1;5;2;227;3;2015-08-21
1744;762;307100;AM.015;7;3;3;225;3;2015-08-21
1745;864;307100;AM.093;4;3;2;29;2;2015-08-21
1746;245;307100;AM.010;6;4;4;106;5;2015-08-22
1747;796;307100;AM.015;10;1;2;31;4;2015-08-22
1748;1121;307100;AM.015;8;3;2;28;2;2015-08-22
1749;1146;307100;AM.010;9;5;2;24;1;2015-08-22
1750;1328;307100;AM.010;2;3;2;23;4;2015-08-22
1751;1731;307100;AM.093;10;1;3;24;2;2015-08-22
1752;1768;307100;AM.015;9;4;2;30;5;2015-08-23
1753;583;307100;AM.017;1;2;2;139;3;2015-08-24
1754;1099;307100;AM.015;7;3;2;55;3;2015-08-24
1755;1184;307100;AM.024;6;3;2;108;5;2015-08-24
1756;93;307100;AM.023;6;4;3;36;4;2015-08-25
1757;425;307100;AM.093;7;1;3;109;4;2015-08-25
1758;757;307100;AM.015;8;4;2;87;4;2015-08-25
1759;1020;307100;AM.023;4;5;3;27;4;2015-08-25
1760;1105;307100;AM.023;3;2;3;170;5;2015-08-25
1761;1653;307100;AM.023;5;4;4;64;3;2015-08-25
1762;36;307100;AM.051;10;1;2;67;1;2015-09-02
1763;129;307100;AM.051;7;2;2;24;4;2015-09-02
1764;1095;30698;AI 226;5;5;2;197;1;2015-09-03
1765;104;30698;AJ160;4;5;2;39;4;2015-09-08
1766;1669;31110;N.20;6;2;2;105;5;2015-09-10
1767;316;31110;N.17;3;5;4;47;5;2015-09-14
1768;350;31110;N.17;8;1;2;18;4;2015-09-15
1769;1290;31110;N.23;9;4;4;70;5;2015-09-16
1770;94;31110;N.20;8;2;3;36;5;2015-09-17
1771;113;31110;N.18;1;3;2;26;1;2015-09-17
1772;650;31110;N.23;10;3;4;21;1;2015-09-17
1773;1137;31110;N.23;9;2;2;30;5;2015-09-17
1774;1369;31110;N.23;2;4;2;61;3;2015-09-18
1775;95;31110;N.18;5;2;3;21;3;2015-09-19
1776;1009;31110;N.23;2;4;2;22;4;2015-09-19
1777;1408;31110;N.18;9;5;2;42;3;2015-09-19
1778;1038;31110;N.23;10;2;3;254;5;2015-09-20
1779;177;31110;N.23;2;3;2;34;4;2015-09-21
1780;625;31093;LL042;1;1;2;37;4;2015-09-21
1781;1085;31110;N.23;7;2;2;31;5;2015-09-21
1782;59;31110;N.18;3;1;2;257;1;2015-09-22
1783;105;31093;LL042;7;3;2;75;1;2015-09-22
1784;540;31110;N.17;5;5;3;225;2;2015-09-22
1785;1018;31110;N.17;4;4;3;45;2;2015-09-22
1786;1480;31093;LL042;3;5;4;256;5;2015-09-22
1787;1773;31093;LL042;7;4;2;27;1;2015-09-22
1788;103;31093;LL042;3;2;2;39;1;2015-09-23
1789;214;31110;N.23;4;3;2;29;5;2015-09-23
1790;705;31110;N.23;4;4;3;15;1;2015-09-23
1791;815;31110;N.18;1;3;3;106;3;2015-09-23
1792;1364;31110;N.17;9;5;2;226;2;2015-09-23
1793;506;31110;N.18;10;3;2;56;3;2015-09-24
1794;526;31110;N.23;7;2;2;199;3;2015-09-24
1795;622;31093;LL042;3;2;2;168;1;2015-09-24
1796;11;31110;N.20;5;2;2;169;4;2015-09-25
1797;364;31110;N.20;4;3;3;25;3;2015-09-25
1798;399;31110;N.17;8;4;2;58;1;2015-09-25
1799;499;31110;N.17;7;3;2;71;2;2015-09-25
1800;1067;31110;N.20;4;4;2;140;4;2015-09-25
1801;1386;31110;N.17;1;3;2;34;4;2015-09-25
1802;1542;31110;N.18;9;4;2;57;4;2015-09-25
1803;1592;30698;AI 226;1;5;3;21;1;2015-12-03
