id;inseminasi_id;sem_code;batch;ib_hasil;tgl_pkb
1;1;30569;HH 56;1;2010-07-23
2;2;30569;HH 56;1;2010-07-25
3;3;30569;HH 56;1;2010-07-26
4;4;30569;HH 56;1;2010-07-26
5;5;30569;HH 56;1;2010-07-26
6;6;30569;HH 56;1;2010-07-26
7;7;30154;D 005;1;2010-08-25
8;8;30154;D 005;1;2010-08-25
9;9;30152;HH032;1;2010-11-26
10;10;30152;HH032;0;2010-11-26
11;11;30152;HH032;0;2010-11-26
12;12;30676;H018;1;2010-11-27
13;13;30153;H020;1;2010-11-28
14;14;30153;H020;1;2010-11-28
15;15;30152;HH032;1;2010-11-28
16;16;30153;H020;1;2010-11-28
17;17;30153;H020;1;2010-11-28
18;18;30153;H20;1;2010-11-28
19;19;30152;HH032;0;2010-11-29
20;20;30152;H032;1;2010-11-29
21;21;30676;H018;1;2010-11-29
22;22;30152;H032;1;2010-11-29
23;23;30676;H018;1;2010-11-29
24;24;30152;HH032;1;2010-11-30
25;25;30676;H018;1;2010-11-30
26;26;30676;H018;1;2010-11-30
27;27;30153;H20;1;2010-11-30
28;28;30152;HH032;1;2010-11-30
29;29;30153;H20;1;2010-11-30
30;30;30152;HH032;1;2010-11-30
31;31;30153;H20;1;2010-11-30
32;32;30152;HH032;1;2010-12-01
33;33;30153;H20;1;2010-12-02
34;34;30152;HH032;1;2010-12-03
35;35;30152;HH032;1;2010-12-03
36;36;30780;H023;1;2010-12-03
37;37;30152;HH032;1;2010-12-04
38;38;30780;H023;1;2010-12-04
39;39;30153;H20;1;2010-12-05
40;40;30152;HH032;1;2010-12-05
41;41;30152;HH032;1;2010-12-06
42;42;30153;H20;1;2010-12-06
43;43;30152;HH032;1;2010-12-06
44;44;30780;H023;1;2010-12-07
45;45;30152;HH032;1;2010-12-07
46;46;30780;H023;1;2010-12-07
47;47;30780;H023;1;2010-12-07
48;48;30780;H023;1;2010-12-07
49;49;30152;HH032;1;2010-12-07
50;50;30152;HH032;1;2010-12-08
51;51;30152;HH032;1;2010-12-08
52;52;30707;J50;1;2010-12-08
53;53;30707;J50;1;2010-12-08
54;54;30152;HH032;1;2010-12-09
55;55;30152;HH032;1;2010-12-10
56;56;30152;HH032;1;2010-12-10
57;57;30157;H020;1;2010-12-11
58;58;30157;H020;1;2010-12-11
59;59;30152;HH032;1;2010-12-12
60;60;30157;H020;1;2010-12-12
61;61;30157;II021;0;2010-12-13
62;62;30157;II021;1;2010-12-13
63;63;30157;II021;1;2010-12-13
64;64;30707;J40;0;2010-12-13
65;65;30707;J40;1;2010-12-14
66;66;30157;II021;1;2010-12-14
67;67;30707;J41;1;2010-12-15
68;68;30157;II021;1;2010-12-15
69;69;30157;H020;1;2010-12-15
70;70;30157;H020;1;2010-12-15
71;71;30157;H020;1;2010-12-15
72;72;30157;H020;1;2010-12-16
73;73;30157;II021;1;2010-12-16
74;74;30157;H020;1;2010-12-16
75;75;30707;J40;1;2010-12-17
76;76;30157;H021;1;2010-12-17
77;77;30157;II021;1;2010-12-18
78;78;30157;H021;1;2010-12-18
79;79;30780;H023;1;2010-12-18
80;80;30157;H021;1;2010-12-18
81;81;30707;J40;1;2010-12-18
82;82;30707;J40;1;2010-12-18
83;83;30157;H021;1;2010-12-19
84;84;30707;J40;1;2010-12-20
85;85;30707;J40;1;2010-12-20
86;86;30707;J41;1;2010-12-20
87;87;30157;II021;1;2010-12-20
88;88;30157;II021;1;2010-12-20
89;89;30157;II021;1;2010-12-20
90;90;30157;II021;1;2010-12-21
91;91;30157;II021;0;2010-12-21
92;92;30157;II021;1;2010-12-21
93;93;30778;H012;1;2010-12-21
94;94;30157;II021;1;2010-12-21
95;95;30157;II021;1;2010-12-21
96;96;30778;H012;1;2010-12-21
97;97;30707;J40;1;2010-12-21
98;98;30707;J40;1;2010-12-22
99;99;30778;H012;1;2010-12-22
100;100;30157;II021;1;2010-12-22
101;101;30778;H012;1;2010-12-22
102;102;30707;J40;1;2010-12-22
103;103;30707;J40;1;2010-12-22
104;104;30778;H012;1;2010-12-23
105;105;30778;H012;1;2010-12-23
106;106;30778;H012;1;2010-12-23
107;107;30157;II021;1;2010-12-23
108;108;30157;II021;1;2010-12-24
109;109;30778;H012;1;2010-12-24
110;110;30707;J40;1;2010-12-24
111;111;30778;H012;1;2010-12-25
112;112;30778;H012;1;2010-12-25
113;113;30778;H012;1;2010-12-25
114;114;30778;H012;1;2010-12-26
115;115;30778;H012;1;2010-12-26
116;116;30157;II021;1;2010-12-26
117;117;30157;H21;1;2011-01-03
118;118;30779;II008;1;2011-01-04
119;119;30707;J41;0;2011-01-05
120;120;30739;X076;1;2011-01-26
121;121;30783;H30;1;2011-01-26
122;122;30707;J41;1;2011-01-26
123;123;30676;H06;1;2011-01-27
124;124;30676;H06;1;2011-01-27
125;125;30739;X076;1;2011-01-27
126;126;30783;H30;1;2011-01-27
127;127;30676;H06;1;2011-01-27
128;128;30783;H031;1;2011-01-28
129;129;30783;H031;1;2011-01-28
130;130;30783;H031;1;2011-01-28
131;131;30783;H031;1;2011-01-29
132;132;30783;H031;1;2011-01-29
133;133;30783;H031;0;2011-01-29
134;134;30783;H031;1;2011-01-29
135;135;30783;H031;0;2011-01-29
136;136;30783;H031;1;2011-01-30
137;137;30783;H031;1;2011-01-30
138;138;30783;H031;1;2011-01-30
139;139;30783;H031;1;2011-01-30
140;140;30783;H031;1;2011-01-30
141;141;30782;H030;1;2011-01-31
142;142;30782;H030;1;2011-01-31
143;143;30782;H030;1;2011-01-31
144;144;30782;H030;1;2011-02-01
145;145;30782;H030;1;2011-02-01
146;146;30782;H030;1;2011-02-01
147;147;30571;HH028;1;2011-02-01
148;148;30782;H030;1;2011-02-01
149;149;30783;H30;1;2011-02-01
150;150;30782;H030;1;2011-02-02
151;151;30783;H30;1;2011-02-02
152;152;30782;H030;1;2011-02-02
153;153;30571;H028;1;2011-02-03
154;154;30783;H30;0;2011-02-04
155;155;30676;H06;1;2011-02-04
156;156;30783;H031;1;2011-02-05
157;157;30783;H30;1;2011-02-05
158;158;30783;H031;1;2011-02-06
159;159;30783;H031;1;2011-02-06
160;160;30783;H031;1;2011-02-06
161;161;30783;H031;1;2011-02-06
162;162;30707;J71;1;2011-02-07
163;163;30676;H033;1;2011-02-07
164;164;30783;H30;0;2011-02-07
165;165;30707;J71;1;2011-02-08
166;166;30707;J71;1;2011-02-08
167;167;30707;J70;1;2011-02-09
168;168;30707;J70;1;2011-02-09
169;169;30783;H30;1;2011-02-10
170;170;30707;J70;1;2011-02-10
171;171;30707;J70;1;2011-02-11
172;172;30676;H23;1;2011-02-12
173;173;30707;J70;1;2011-02-12
174;174;30781;H014;0;2011-02-12
175;175;30781;H014;1;2011-02-13
176;176;30781;H014;1;2011-02-13
177;177;30781;H014;1;2011-02-13
178;178;30781;H031;1;2011-02-14
179;179;30781;H031;1;2011-02-15
180;180;30781;H031;1;2011-02-15
181;181;30781;H031;1;2011-02-15
182;182;30781;H031;1;2011-02-15
183;183;30781;H031;1;2011-02-15
184;184;30781;H031;1;2011-02-15
185;185;30781;H031;1;2011-02-16
186;186;30676;II033;1;2011-02-17
187;187;30676;II033;1;2011-02-18
188;188;30676;II033;1;2011-02-18
189;189;30781;H014;1;2011-02-18
190;190;30676;II033;1;2011-02-19
191;191;30781;H014;1;2011-02-20
192;192;30781;H014;1;2011-02-20
193;193;30781;H014;1;2011-02-20
194;194;30676;II033;1;2011-02-20
195;195;30781;H014;1;2011-02-21
196;196;30676;II033;1;2011-02-21
197;197;30781;H014;1;2011-02-22
198;198;30781;H014;0;2011-02-22
199;199;30781;H014;1;2011-02-23
200;200;30781;H014;1;2011-02-23
201;201;30781;H014;1;2011-02-23
202;202;30781;II014;0;2011-02-24
203;203;30781;H014;1;2011-02-25
204;204;30781;H014;1;2011-02-25
205;205;30781;H014;1;2011-02-25
206;206;30781;H014;0;2011-02-25
207;207;30781;II014;1;2011-02-25
208;208;30781;II014;1;2011-02-25
209;209;30781;II014;1;2011-02-26
210;210;30781;II014;1;2011-02-26
211;211;30781;II014;0;2011-02-27
212;212;30781;II014;1;2011-02-27
213;213;30707;J146;1;2011-02-28
214;214;30676;II033;1;2011-03-02
215;215;30707;J146;1;2011-03-02
216;216;30781;II014;1;2011-03-02
217;217;30781;II014;1;2011-03-02
218;218;30676;II033;1;2011-03-03
219;219;30676;II033;1;2011-03-03
220;220;30676;II033;0;2011-03-03
221;221;30676;II033;1;2011-03-03
222;222;30676;II033;1;2011-03-03
223;223;30676;II033;1;2011-03-04
224;224;30676;II033;1;2011-03-04
225;225;30676;II033;1;2011-03-04
226;226;30676;II033;1;2011-03-04
227;227;30676;II033;1;2011-03-05
228;228;30157;H017;0;2011-03-08
229;229;30676;II033;1;2011-03-09
230;230;30676;II033;1;2011-03-09
231;231;30676;II033;0;2011-03-09
232;232;30676;II033;1;2011-03-10
233;233;30707;J56;1;2011-03-11
234;234;30707;J56;1;2011-03-11
235;235;30707;J56;1;2011-03-12
236;236;30707;J56;1;2011-03-12
237;237;30707;J56;1;2011-03-12
238;238;30707;J56;1;2011-03-13
239;239;30707;J56;1;2011-03-13
240;240;30707;J56;1;2011-03-14
241;241;30707;J56;1;2011-03-15
242;242;30707;J56;1;2011-03-15
243;243;30707;J56;1;2011-03-15
244;244;30157;H017;1;2011-03-15
245;245;30707;J56;0;2011-03-15
246;246;30707;J56;1;2011-03-15
247;247;30157;H017;1;2011-03-16
248;248;30775;H010;1;2011-03-16
249;249;30778;II015;1;2011-03-16
250;250;30778;II015;1;2011-03-18
251;251;30778;II015;1;2011-03-19
252;252;30778;II015;1;2011-03-19
253;253;30778;II015;1;2011-03-19
254;254;30775;H010;1;2011-03-19
255;255;30778;II015;1;2011-03-19
256;256;30775;H010;1;2011-03-19
257;257;30778;II015;1;2011-03-20
258;258;30775;H010;1;2011-03-21
259;259;30775;H010;1;2011-03-22
260;260;30775;H010;1;2011-03-23
261;261;30778;II015;1;2011-03-23
262;262;30778;II015;1;2011-03-23
263;263;30778;II015;1;2011-03-24
264;264;30778;II015;1;2011-03-24
265;265;30778;II015;1;2011-03-25
266;266;30778;II015;1;2011-03-25
267;267;30778;II015;1;2011-03-25
268;268;307104;AI200;1;2011-05-24
269;269;30777;H35;1;2011-06-28
270;270;30775;H020;1;2011-07-01
271;271;30775;H020;1;2011-07-03
272;272;30777;H35;0;2011-07-03
273;273;30777;H35;1;2011-07-06
274;274;30777;H35;1;2011-07-09
275;275;30783;H05;1;2011-07-10
276;276;30783;H05;1;2011-07-12
277;277;30783;H05;1;2011-07-13
278;278;30777;H35;1;2011-07-13
279;279;30777;H35;0;2011-07-14
280;280;30783;H05;1;2011-07-16
281;281;30778;JJ013;1;2011-07-18
282;282;30777;H35;1;2011-07-18
283;283;30783;H05;1;2011-07-19
284;284;30783;H05;1;2011-07-19
285;285;30783;H05;0;2011-07-19
286;286;30778;JJ013;1;2011-07-20
287;287;30783;H05;1;2011-07-20
288;288;30778;JJ013;1;2011-07-20
289;289;30778;JJ013;1;2011-07-20
290;290;30783;H05;1;2011-07-20
291;291;30778;JJ013;1;2011-07-20
292;292;30707;J40;1;2011-07-20
293;293;30778;JJ013;1;2011-07-21
294;294;30778;JJ013;1;2011-07-21
295;295;30777;H35;1;2011-07-21
296;296;30783;H05;0;2011-07-21
297;297;30778;JJ013;1;2011-07-22
298;298;30707;J40;0;2011-07-22
299;299;30783;H05;1;2011-07-22
300;300;30783;H05;1;2011-07-22
301;301;30707;J40;1;2011-07-22
302;302;30707;J40;1;2011-07-23
303;303;30778;JJ013;1;2011-07-23
304;304;30707;J40;1;2011-07-23
305;305;30783;H05;0;2011-07-23
306;306;30707;J40;0;2011-07-23
307;307;30707;J40;1;2011-07-23
308;308;30783;H05;0;2011-07-24
309;309;30778;JJ013;1;2011-07-24
310;310;30783;H05;1;2011-07-24
311;311;30778;JJ013;1;2011-07-24
312;312;30707;J40;1;2011-07-24
313;313;30778;JJ013;1;2011-07-24
314;314;30707;J40;1;2011-07-24
315;315;30707;J40;0;2011-07-25
316;316;30707;J40;1;2011-07-25
317;317;30778;JJ013;1;2011-07-25
318;318;30778;JJ013;1;2011-07-25
319;319;30777;H35;1;2011-07-25
320;320;30783;H05;0;2011-07-25
321;321;30778;JJ013;1;2011-07-26
322;322;30777;H35;1;2011-07-26
323;323;30707;J40;1;2011-07-26
324;324;30778;JJ013;1;2011-08-03
325;325;30777;II017;1;2011-08-13
326;326;30777;II017;0;2011-08-21
327;327;30777;II017;1;2011-08-23
328;328;30809;J75;1;2011-08-23
329;329;30777;II017;0;2011-08-24
330;330;30809;J75;1;2011-08-24
331;331;30777;II017;1;2011-08-24
332;332;30777;II017;1;2011-08-24
333;333;30809;J75;1;2011-08-24
334;334;30783;F14;1;2011-08-27
335;335;30783;F14;1;2011-08-30
336;336;30783;F14;1;2011-09-02
337;337;30783;F14;1;2011-09-03
338;338;30783;F14;1;2011-09-07
339;339;30783;J017;1;2011-09-11
340;340;30783;J017;1;2011-09-13
341;341;30777;II017;1;2011-09-13
342;342;30783;J017;1;2011-09-15
343;343;30777;II017;1;2011-09-15
344;344;30783;J017;0;2011-09-18
345;345;30774;JJ019;1;2011-09-19
346;346;30777;H15;1;2011-09-20
347;347;30782;JJ030;1;2011-09-20
348;348;30783;J017;1;2011-09-20
349;349;30783;J017;1;2011-09-20
350;350;30782;JJ030;1;2011-09-20
351;351;30774;JJ019;1;2011-09-20
352;352;30783;J017;0;2011-09-21
353;353;30782;JJ030;1;2011-09-21
354;354;30774;JJ019;1;2011-09-21
355;355;30774;JJ019;1;2011-09-21
356;356;30782;JJ030;1;2011-09-23
357;357;30774;JJ019;1;2011-09-23
358;358;30774;JJ019;1;2011-09-23
359;359;30782;JJ030;1;2011-09-24
360;360;30782;JJ030;1;2011-09-24
361;361;30782;JJ030;1;2011-09-25
362;362;30782;JJ030;1;2011-09-25
363;363;30782;JJ030;1;2011-09-25
364;364;30157;H029;1;2011-09-25
365;365;30157;H029;1;2011-09-27
366;366;30157;H029;1;2011-09-28
367;367;30157;H029;0;2011-09-28
368;368;30157;H029;1;2011-09-29
369;369;30157;H029;1;2011-10-06
370;370;30157;H029;1;2011-10-07
371;371;30157;H029;1;2011-10-09
372;372;30157;H029;1;2011-10-09
373;373;30157;H029;1;2011-10-11
374;374;30157;H029;1;2011-10-13
375;375;30157;H029;1;2011-10-13
376;376;30157;H029;1;2011-10-15
377;377;30157;H029;1;2011-10-15
378;378;30774;JJ025;1;2011-10-16
379;379;30157;H029;1;2011-10-16
380;380;30774;JJ025;0;2011-10-16
381;381;30676;II033;1;2011-10-18
382;382;30157;H029;0;2011-10-18
383;383;30676;II033;1;2011-10-18
384;384;30157;H029;1;2011-10-18
385;385;30157;H029;1;2011-10-19
386;386;30157;H029;1;2011-10-19
387;387;30157;H029;1;2011-10-19
388;388;30573;J087;0;2011-10-20
389;389;30573;J087;0;2011-10-20
390;390;30573;J087;1;2011-10-21
391;391;30676;II033;1;2011-10-21
392;392;30573;J087;1;2011-10-21
393;393;30676;II033;1;2011-10-21
394;394;30676;II033;1;2011-10-21
395;395;30676;II033;1;2011-10-22
396;396;30573;J087;1;2011-10-22
397;397;30157;H29;0;2011-10-23
398;398;30676;II033;1;2011-10-23
399;399;30676;II033;1;2011-10-23
400;400;30573;J087;1;2011-10-24
401;401;30676;II033;1;2011-10-24
402;402;30676;II033;1;2011-10-24
403;403;30573;J087;0;2011-10-25
404;404;30573;J087;1;2011-10-25
405;405;30573;J087;1;2011-10-25
406;406;30573;J087;0;2011-10-25
407;407;30573;J087;1;2011-10-25
408;408;30775;JJ031;1;2011-11-20
409;409;30775;JJ031;0;2011-11-22
410;410;30775;JJ031;1;2011-11-23
411;411;30775;JJ031;1;2011-11-24
412;412;30775;J21;0;2011-11-26
413;413;30676;J013;1;2011-12-02
414;414;30676;J013;0;2011-12-03
415;415;30676;J013;0;2011-12-05
416;416;30775;JJ.23;1;2011-12-10
417;417;30775;J16;1;2011-12-11
418;418;30775;JJ.23;1;2011-12-12
419;419;30774;J21;1;2011-12-14
420;420;30774;J21;1;2011-12-15
421;421;30809;K58;1;2011-12-17
422;422;30809;K58;1;2011-12-18
423;423;30809;K58;1;2011-12-19
424;424;30775;JJ.23;1;2011-12-20
425;425;30809;K57;1;2011-12-23
426;426;30809;K57;0;2011-12-23
427;427;30782;II045;1;2011-12-23
428;428;30775;JJ23;0;2011-12-24
429;429;30782;II045;1;2011-12-24
430;430;30809;K57;1;2011-12-24
431;431;30782;II045;1;2011-12-24
432;432;30775;JJ23;1;2011-12-24
433;433;30707;O7;0;2011-12-25
434;434;30707;O7;1;2011-12-25
435;435;30707;O7;1;2011-12-25
436;436;30775;JJ.23;0;2011-12-26
437;437;30782;JJ58;0;2011-12-27
438;438;30809;K.58;1;2012-01-01
439;439;30809;K.57;1;2012-01-01
440;440;30782;JJ58;1;2012-01-03
441;441;30782;JJ58;1;2012-01-03
442;442;30782;JJ58;1;2012-01-03
443;443;30809;K.57;1;2012-01-07
444;444;30809;K.57;1;2012-01-07
445;445;30809;K.57;1;2012-01-08
446;446;30782;JJ58;1;2012-01-08
447;447;30782;JJ58;1;2012-01-09
448;448;30782;JJ58;1;2012-01-11
449;449;30673;JJ035;1;2012-01-12
450;450;30673;JJ035;1;2012-01-13
451;451;30673;JJ035;1;2012-01-14
452;452;30673;JJ035;0;2012-01-15
453;453;30673;JJ035;0;2012-01-15
454;454;30673;JJ035;1;2012-01-16
455;455;30782;JJ58;1;2012-01-17
456;456;30777;H.002;1;2012-01-17
457;457;30673;JJ035;1;2012-01-17
458;458;30673;JJ035;1;2012-01-17
459;459;30782;JJ58;1;2012-01-19
460;460;30782;JJ58;1;2012-01-19
461;461;30673;JJ035;1;2012-01-19
462;462;30777;H.002;1;2012-01-19
463;463;30673;JJ035;1;2012-01-20
464;464;30777;H.002;1;2012-01-20
465;465;30673;JJ035;1;2012-01-20
466;466;30673;JJ035;1;2012-01-20
467;467;30673;JJ035;1;2012-01-20
468;468;30157;JJ019;1;2012-01-21
469;469;30777;H.002;0;2012-01-21
470;470;30777;H.002;0;2012-01-21
471;471;30673;JJ035;1;2012-01-22
472;472;30777;H.002;1;2012-01-22
473;473;30777;H.002;1;2012-01-22
474;474;30673;JJ035;1;2012-01-22
475;475;30673;JJ035;1;2012-01-23
476;476;30673;JJ035;1;2012-01-23
477;477;30673;JJ035;1;2012-01-23
478;478;30777;H.002;1;2012-01-24
479;479;30782;JJ58;1;2012-01-25
480;480;30777;H.002;1;2012-01-25
481;481;30777;H.002;0;2012-01-25
482;482;30777;H.002;1;2012-01-25
483;483;30782;JJ58;1;2012-01-25
484;484;30809;K53;1;2012-01-25
485;485;30809;K.57;0;2012-01-29
486;486;30809;K.57;1;2012-01-30
487;487;30809;K.57;1;2012-02-08
488;488;30809;K.57;0;2012-02-10
489;489;30809;K.57;0;2012-02-18
490;490;30809;K.57;1;2012-02-19
491;491;30809;K.57;1;2012-02-23
492;492;30774;JJ049;1;2012-02-26
493;493;30777;JJ46;1;2012-02-27
494;494;30777;JJ46;0;2012-02-29
495;495;30777;JJ46;1;2012-03-01
496;496;30777;JJ46;0;2012-03-02
497;497;30777;JJ46;1;2012-03-03
498;498;30777;JJ46;0;2012-03-12
499;499;30777;JJ46;0;2012-03-14
500;500;30777;JJ46;1;2012-03-16
501;501;30777;JJ46;1;2012-03-16
502;502;30777;JJ46;0;2012-03-16
503;503;30777;JJ46;1;2012-03-17
504;504;30777;JJ46;0;2012-03-17
505;505;30780;JJ045;1;2012-03-17
506;506;30780;JJ045;1;2012-03-17
507;507;30774;JJ001;1;2012-03-17
508;508;30780;JJ045;1;2012-03-18
509;509;30777;JJ46;1;2012-03-18
510;510;30774;JJ001;1;2012-03-18
511;511;30777;JJ46;1;2012-03-18
512;512;30780;JJ045;0;2012-03-19
513;513;30774;JJ001;1;2012-03-19
514;514;30774;JJ001;1;2012-03-19
515;515;30774;JJ001;1;2012-03-20
516;516;30774;JJ001;1;2012-03-20
517;517;30774;JJ001;1;2012-03-20
518;518;30774;JJ001;1;2012-03-20
519;519;30774;JJ001;1;2012-03-20
520;520;30774;JJ001;1;2012-03-21
521;521;30774;JJ001;0;2012-03-21
522;522;30780;JJ045;1;2012-03-21
523;523;30777;JJ46;1;2012-03-21
524;524;30779;JJ028;1;2012-03-22
525;525;30774;JJ001;1;2012-03-22
526;526;30780;JJ045;1;2012-03-22
527;527;30780;JJ045;1;2012-03-22
528;528;30780;JJ045;1;2012-03-22
529;529;30774;JJ001;1;2012-03-23
530;530;30780;JJ045;0;2012-03-23
531;531;30774;JJ001;1;2012-03-23
532;532;30780;JJ045;1;2012-03-23
533;533;30780;JJ045;1;2012-03-23
534;534;30774;JJ001;1;2012-03-24
535;535;30774;JJ001;1;2012-03-25
536;536;30780;JJ045;0;2012-03-25
537;537;30774;JJ001;1;2012-03-25
538;538;30777;JJ46;1;2012-03-26
539;539;30774;JJ001;1;2012-03-26
540;540;30779;JJ028;1;2012-03-26
541;541;30780;JJ045;1;2012-03-26
542;542;30782;JJ066;1;2012-05-09
543;543;30782;JJ066;1;2012-05-27
544;544;30783;JJ21;0;2012-05-30
545;545;30783;JJ21;1;2012-06-01
546;546;30774;JJ003;1;2012-06-06
547;547;30783;JJ21;1;2012-06-08
548;548;30783;JJ21;1;2012-06-08
549;549;30783;JJ21;0;2012-06-10
550;550;30783;JJ060;0;2012-06-12
551;551;30783;JJ060;1;2012-06-13
552;552;30783;JJ060;1;2012-06-13
553;553;30783;JJ060;1;2012-06-13
554;554;30783;JJ060;1;2012-06-15
555;555;30783;JJ060;1;2012-06-15
556;556;30783;JJ060;1;2012-06-15
557;557;30783;JJ060;1;2012-06-16
558;558;30783;JJ060;1;2012-06-17
559;559;30676;JJ066;1;2012-06-19
560;560;30809;L07;1;2012-06-19
561;561;30809;L07;1;2012-06-19
562;562;30809;L07;1;2012-06-19
563;563;30809;L07;1;2012-06-19
564;564;30783;JJ21;1;2012-06-19
565;565;30809;L07;1;2012-06-20
566;566;30783;JJ21;1;2012-06-20
567;567;30809;L07;1;2012-06-20
568;568;30780;JJ007;1;2012-06-20
569;569;30780;JJ007;1;2012-06-20
570;570;30676;JJ066;1;2012-06-20
571;571;30809;L07;1;2012-06-20
572;572;30780;JJ007;1;2012-06-21
573;573;30780;JJ007;1;2012-06-21
574;574;30809;L07;1;2012-06-21
575;575;30780;JJ007;1;2012-06-21
576;576;30780;JJ007;0;2012-06-21
577;577;30809;L07;1;2012-06-22
578;578;30780;JJ007;1;2012-06-22
579;579;30809;L07;1;2012-06-22
580;580;30809;L07;1;2012-06-22
581;581;30809;L07;1;2012-06-22
582;582;30676;JJ066;1;2012-06-25
583;583;30780;J07;0;2012-06-27
584;584;30780;J07;1;2012-06-28
585;585;30687;AK.026;0;2012-07-03
586;586;30687;AH.106;1;2012-07-06
587;587;30687;AK.026;0;2012-07-07
588;588;30687;AH.106;1;2012-07-07
589;589;30687;AH.106;1;2012-07-08
590;590;30687;AH.106;1;2012-07-08
591;591;30687;AH.139;1;2012-07-11
592;592;30687;AK.026;1;2012-07-12
593;593;30687;AH.139;1;2012-07-13
594;594;30687;AH.139;0;2012-07-14
595;595;30687;AH.106;1;2012-07-15
596;596;30687;AH64;0;2012-07-16
597;597;30687;AH64;1;2012-07-16
598;598;30687;AH.139;1;2012-07-16
599;599;30687;AK.026;1;2012-07-17
600;600;30687;AH.139;1;2012-07-17
601;601;30687;AH.106;1;2012-07-17
602;602;30687;AH64;1;2012-07-18
603;603;30687;AH.139;1;2012-07-18
604;604;30687;AH64;1;2012-07-19
605;605;30687;AH.106;1;2012-07-19
606;606;30687;AH64;1;2012-07-19
607;607;30687;AH.139;0;2012-07-19
608;608;30687;AH.106;1;2012-07-19
609;609;30687;AH.139;1;2012-07-20
610;610;30687;AH.139;1;2012-07-20
611;611;30687;AH.139;0;2012-07-20
612;612;30687;AH.106;1;2012-07-20
613;613;30687;AH.139;1;2012-07-21
614;614;30687;AH.106;1;2012-07-21
615;615;30687;AH.139;1;2012-07-21
616;616;30687;AH.139;1;2012-07-21
617;617;30687;AH.106;1;2012-07-21
618;618;30687;AH.139;0;2012-07-22
619;619;30687;AH64;1;2012-07-22
620;620;30809;L.13;1;2012-07-22
621;621;30687;AH64;1;2012-07-23
622;622;30687;AH.139;1;2012-07-23
623;623;30687;AH.139;1;2012-07-23
624;624;30687;AH64;1;2012-07-23
625;625;30687;AK.026;0;2012-07-23
626;626;30687;AH.139;1;2012-07-23
627;627;30809;L 06;0;2012-07-24
628;628;30809;L.13;1;2012-07-24
