id;inseminasi_id;sem_code;batch;ib_hasil;tgl_pkb
629;629;30809;L.13;1;2012-07-24
630;630;30809;L.13;1;2012-07-24
631;631;30809;L.13;1;2012-07-24
632;632;30809;L.13;1;2012-07-24
633;633;30687;AH.139;1;2012-07-24
634;634;30687;AH.139;1;2012-07-25
635;635;30809;L.13;1;2012-07-25
636;636;30809;L.13;1;2012-07-26
637;637;30809;L.13;1;2012-07-26
638;638;30809;L.13;1;2012-07-26
639;639;30687;AH.139;1;2012-07-26
640;640;30809;L.13;0;2012-07-26
641;641;30777;J.05;1;2012-07-27
642;642;30777;J.05;0;2012-07-30
643;643;30777;J.05;1;2012-07-30
644;644;30782;II034;0;2012-07-31
645;645;30782;II034;0;2012-08-03
646;646;30782;II034;1;2012-08-05
647;647;30777;J.05;1;2012-08-06
648;648;30777;J.05;1;2012-08-08
649;649;30777;J.05;0;2012-08-10
650;650;30782;II034;0;2012-08-10
651;651;30782;II034;1;2012-08-11
652;652;30782;II034;1;2012-08-12
653;653;30777;J.05;1;2012-08-14
654;654;30777;J.05;1;2012-08-14
655;655;30782;II034;0;2012-08-14
656;656;30782;II034;1;2012-08-15
657;657;30777;J.05;1;2012-08-15
658;658;30782;II034;0;2012-08-15
659;659;30777;J.05;0;2012-08-15
660;660;30782;II034;0;2012-08-16
661;661;30777;J.05;1;2012-08-16
662;662;30777;J.05;1;2012-08-16
663;663;30777;J.05;1;2012-08-16
664;664;30782;II034;0;2012-08-17
665;665;30782;II034;1;2012-08-17
666;666;30782;JJ034;1;2012-08-19
667;667;30809;L.23;1;2012-08-19
668;668;30774;JJ46;1;2012-08-20
669;669;30809;L.23;1;2012-08-20
670;670;30782;JJ034;1;2012-08-21
671;671;30809;L.23;1;2012-08-21
672;672;30782;JJ034;1;2012-08-21
673;673;30782;JJ034;1;2012-08-21
674;674;30782;JJ034;1;2012-08-21
675;675;30782;JJ034;1;2012-08-22
676;676;30782;JJ034;1;2012-08-22
677;677;30782;JJ034;1;2012-08-22
678;678;30782;JJ034;1;2012-08-22
679;679;30809;L.23;1;2012-08-23
680;680;30782;JJ034;1;2012-08-23
681;681;30809;L.23;1;2012-08-23
682;682;30782;JJ034;1;2012-08-23
683;683;30782;JJ034;1;2012-08-23
684;684;30809;L.23;1;2012-08-23
685;685;30809;L.11;1;2012-08-24
686;686;30809;L.11;1;2012-08-24
687;687;30809;L.11;1;2012-08-24
688;688;30809;L.23;1;2012-08-24
689;689;30809;L.11;1;2012-08-25
690;690;30809;L.11;1;2012-08-25
691;691;30782;JJ034;1;2012-08-25
692;692;30774;JJ063;1;2012-08-27
693;693;30774;JJ063;1;2012-09-02
694;694;30774;JJ046;1;2012-09-18
695;695;30780;JJ64;1;2012-09-19
696;696;30774;JJ056;1;2012-09-24
697;697;30774;JJ063;1;2012-09-25
698;698;30780;JJ64;1;2012-10-02
699;699;30780;JJ64;1;2012-10-04
700;700;30774;JJ46;0;2012-10-09
701;701;30774;JJ46;1;2012-10-13
702;702;30788;J48;1;2012-10-13
703;703;30774;JJ63;0;2012-10-17
704;704;30774;JJ46;1;2012-10-17
705;705;30774;JJ63;1;2012-10-17
706;706;30774;JJ63;1;2012-10-17
707;707;30774;JJ63;1;2012-10-17
708;708;30774;JJ63;1;2012-10-17
709;709;30774;JJ63;1;2012-10-17
710;710;30774;JJ63;1;2012-10-18
711;711;30809;L24;1;2012-10-20
712;712;30809;L 27;0;2012-10-21
713;713;30809;L 27;1;2012-10-21
714;714;30809;L 27;1;2012-10-22
715;715;30774;JJ46;1;2012-10-22
716;716;30774;JJ46;1;2012-10-23
717;717;30774;J17;1;2012-10-24
718;718;30774;JJ46;1;2012-10-24
719;719;30774;JJ46;0;2012-10-24
720;720;30774;JJ46;0;2012-10-24
721;721;30809;L 28;1;2012-10-24
722;722;30809;L 28;1;2012-10-24
723;723;30774;J17;1;2012-10-25
724;724;30809;L 28;1;2012-10-25
725;725;30782;II22;1;2012-10-25
726;726;30782;II22;1;2012-10-25
727;727;30774;JJ46;0;2012-10-25
728;728;30774;JJ46;1;2012-10-25
729;729;30782;JJ46;1;2012-10-27
730;730;30673;KK021;1;2012-11-06
731;731;30673;KK021;0;2012-11-16
732;732;30783;JJ016;1;2012-11-17
733;733;30774;JJ17;1;2012-11-18
734;734;30774;JJ17;1;2012-11-18
735;735;30774;JJ17;1;2012-11-20
736;736;30783;JJ016;1;2012-11-20
737;737;30774;JJ17;0;2012-11-20
738;738;30774;JJ17;1;2012-11-21
739;739;30783;JJ016;1;2012-11-22
740;740;30809;L 34;1;2012-11-22
741;741;30774;JJ17;1;2012-11-22
742;742;30783;JJ016;1;2012-11-22
743;743;30783;JJ016;1;2012-11-23
744;744;30774;JJ17;1;2012-11-23
745;745;30774;JJ17;0;2012-11-24
746;746;30809;L 34;1;2012-11-24
747;747;30783;JJ016;1;2012-11-25
748;748;30774;JJ17;1;2012-11-25
749;749;30809;L 34;1;2012-11-25
750;750;30783;JJ016;1;2012-11-25
751;751;30809;L 34;1;2012-11-25
752;752;30783;JJ016;1;2012-11-25
753;753;30774;JJ17;1;2012-11-25
754;754;30774;J17;1;2012-11-28
755;755;30774;J17;1;2012-11-29
756;756;30774;J17;1;2012-12-01
757;757;30774;J17;1;2012-12-01
758;758;30774;J17;1;2012-12-02
759;759;30774;J17;1;2012-12-04
760;760;30673;K 21;0;2012-12-10
761;761;30673;K 21;1;2012-12-11
762;762;30673;K 21;1;2012-12-12
763;763;30774;J17;1;2012-12-14
764;764;30673;K 21;1;2012-12-15
765;765;30774;J17;1;2012-12-18
766;766;30774;J17;1;2012-12-18
767;767;30774;J17;1;2012-12-18
768;768;30774;J17;1;2012-12-19
769;769;30676;KK016;1;2012-12-19
770;770;30673;KK021;1;2012-12-20
771;771;30782;K020;1;2012-12-20
772;772;30774;J17;1;2012-12-21
773;773;30676;KK016;0;2012-12-21
774;774;30676;KK016;1;2012-12-21
775;775;30774;J17;1;2012-12-21
776;776;30774;J17;1;2012-12-21
777;777;30774;J17;1;2012-12-22
778;778;30774;J17;1;2012-12-22
779;779;30774;J17;0;2012-12-22
780;780;30774;J17;0;2012-12-22
781;781;30774;J17;0;2012-12-22
782;782;30774;J17;1;2012-12-22
783;783;30774;J17;0;2012-12-22
784;784;30774;J17;0;2012-12-22
785;785;30676;KK016;1;2012-12-23
786;786;30673;K 21;1;2012-12-23
787;787;30673;K 21;0;2012-12-23
788;788;30676;KK016;1;2012-12-24
789;789;30774;J17;0;2012-12-24
790;790;30676;KK016;0;2012-12-24
791;791;30774;J17;0;2012-12-25
792;792;30673;K 21;1;2012-12-25
793;793;30774;J17;1;2012-12-25
794;794;30774;J17;1;2012-12-25
795;795;30774;J17;1;2012-12-25
796;796;30774;J17;1;2012-12-25
797;797;30782;J17;1;2012-12-26
798;798;30782;J17;1;2012-12-26
799;799;30782;J17;0;2012-12-26
800;800;30782;J17;0;2012-12-26
801;801;30673;K 21;1;2012-12-26
802;802;30673;K 21;1;2012-12-26
803;803;30673;KK021;1;2012-12-26
804;804;30782;J17;0;2012-12-26
805;805;30782;JJ025;1;2013-01-16
806;806;30782;JJ025;1;2013-01-20
807;807;30774;JJ041;1;2013-01-21
808;808;30774;JJ041;1;2013-01-21
809;809;30774;JJ041;1;2013-01-21
810;810;30673;K002;0;2013-01-22
811;811;30673;K 02;1;2013-01-22
812;812;30673;K002;1;2013-01-22
813;813;30673;K 02;1;2013-01-22
814;814;30782;JJ025;1;2013-01-22
815;815;30673;K002;0;2013-01-22
816;816;30673;K002;1;2013-01-22
817;817;30774;JJ041;1;2013-01-23
818;818;30774;JJ041;1;2013-01-23
819;819;30673;K 02;1;2013-01-23
820;820;30673;K 02;1;2013-01-23
821;821;30673;K002;1;2013-01-24
822;822;30774;JJ041;1;2013-01-24
823;823;30673;K 02;1;2013-01-24
824;824;30673;K002;1;2013-01-24
825;825;30782;JJ025;1;2013-01-24
826;826;30673;K002;1;2013-01-25
827;827;30673;K 02;0;2013-01-25
828;828;30673;K002;1;2013-01-25
829;829;30782;JJ025;1;2013-01-25
830;830;30782;JJ025;0;2013-01-25
831;831;30673;K 02;1;2013-01-25
832;832;30779;JJ050;1;2013-02-01
833;833;30779;JJ050;1;2013-02-06
834;834;30779;JJ050;0;2013-02-17
835;835;30782;II045;1;2013-02-19
836;836;30782;II045;1;2013-02-19
837;837;30782;II045;1;2013-02-19
838;838;30782;II045;1;2013-02-19
839;839;30782;II045;1;2013-02-19
840;840;30782;II045;1;2013-02-19
841;841;30779;JJ050;1;2013-02-20
842;842;30673;K02;1;2013-02-20
843;843;30779;JJ050;1;2013-02-20
844;844;30673;K02;1;2013-02-20
845;845;30673;K02;1;2013-02-20
846;846;30673;K02;1;2013-02-20
847;847;30779;JJ050;1;2013-02-20
848;848;30782;II045;1;2013-02-21
849;849;30782;II045;1;2013-02-21
850;850;30673;K02;1;2013-02-21
851;851;30673;K02;1;2013-02-22
852;852;30673;K02;1;2013-02-22
853;853;30673;K02;1;2013-02-22
854;854;30673;K02;1;2013-02-22
855;855;30673;K02;0;2013-02-22
856;856;30676;KK036;1;2013-02-23
857;857;30676;KK036;1;2013-02-24
858;858;30673;K02;1;2013-02-24
859;859;30673;K02;1;2013-02-24
860;860;30673;K02;1;2013-02-24
861;861;30673;K02;1;2013-02-25
862;862;30673;II50;1;2013-03-02
863;863;30673;II50;1;2013-03-12
864;864;30673;II50;1;2013-03-15
865;865;30673;II50;0;2013-03-15
866;866;30673;KK028;1;2013-03-16
867;867;30782;II50;1;2013-03-16
868;868;30782;II50;1;2013-03-17
869;869;30783;KK023;1;2013-03-19
870;870;30783;K 23;0;2013-03-19
871;871;30782;II50;1;2013-03-20
872;872;30782;II50;1;2013-03-20
873;873;30782;II50;1;2013-03-21
874;874;30782;II50;1;2013-03-21
875;875;30673;KK029;0;2013-03-22
876;876;30673;KK029;1;2013-03-23
877;877;30783;K 23;1;2013-03-23
878;878;30673;II50;1;2013-03-23
879;879;30673;KK029;0;2013-03-24
880;880;30783;K 23;1;2013-03-24
881;881;30673;KK029;1;2013-03-24
882;882;30673;II50;1;2013-03-24
883;883;30673;KK029;1;2013-03-25
884;884;30783;KK023;1;2013-03-26
885;885;30783;KK023;1;2013-03-26
886;886;30778;KK010;1;2013-03-26
887;887;30783;KK023;1;2013-03-27
888;888;30783;KK023;1;2013-03-27
889;889;30673;II50;1;2013-03-27
890;890;30779;JJ018;1;2013-03-30
891;891;30780;J045;1;2013-03-30
892;892;30779;JJ018;1;2013-03-31
893;893;30774;JJ060;1;2013-03-31
894;894;30774;JJ060;1;2013-03-31
895;895;30779;JJ018;1;2013-04-01
896;896;30774;JJ060;0;2013-04-02
897;897;30779;JJ018;1;2013-04-02
898;898;30780;KK024;1;2013-04-24
899;899;30676;K34;1;2013-04-24
900;900;30780;KK024;1;2013-04-24
901;901;30780;KK024;0;2013-04-25
902;902;30777;K06;0;2013-04-26
903;903;30676;KK016;1;2013-04-27
904;904;30780;KK024;1;2013-04-27
905;905;30777;K37;0;2013-04-28
906;906;30774;K37;1;2013-05-09
907;907;30774;K37;0;2013-05-12
908;908;30774;K37;1;2013-05-13
909;909;30780;K24;1;2013-05-15
910;910;30774;KK007;1;2013-05-16
911;911;30777;KK009;1;2013-05-17
912;912;30777;KK009;1;2013-05-17
913;913;30777;KK009;1;2013-05-18
914;914;30777;KK009;1;2013-05-19
915;915;30777;KK009;1;2013-05-19
916;916;30780;K24;0;2013-05-19
917;917;30777;KK009;1;2013-05-19
918;918;30782;JJ24;1;2013-05-26
919;919;30777;KK009;0;2013-05-28
920;920;30782;J036;1;2013-06-13
921;921;30782;JJ036;1;2013-06-16
922;922;30763;K 25;1;2013-06-22
923;923;30783;KK028;1;2013-07-03
924;924;30783;KK028;1;2013-07-05
925;925;30783;KK028;1;2013-07-13
926;926;30782;J036;0;2013-07-14
927;927;30782;J036;1;2013-07-14
928;928;30782;J036;0;2013-07-15
929;929;30782;J036;1;2013-07-17
930;930;30782;J036;1;2013-07-17
931;931;30782;J036;1;2013-07-17
932;932;30783;KK028;1;2013-07-18
933;933;30783;KK028;1;2013-07-18
934;934;30783;KK025;1;2013-07-19
935;935;30783;KK028;1;2013-07-21
936;936;30783;KK028;1;2013-07-21
937;937;30783;KK025;1;2013-07-21
938;938;30783;KK025;0;2013-07-21
939;939;30783;KK028;1;2013-07-21
940;940;30783;KK028;1;2013-07-21
941;941;30783;KK028;1;2013-07-21
942;942;30783;KK028;1;2013-07-23
943;943;30783;KK025;0;2013-07-23
944;944;30783;KK025;1;2013-07-23
945;945;30783;KK025;1;2013-07-23
946;946;30783;KK028;1;2013-07-23
947;947;30783;KK028;1;2013-07-23
948;948;30780;KK033;1;2013-07-24
949;949;30783;KK028;1;2013-07-24
950;950;30783;KK025;0;2013-07-24
951;951;30783;KK028;1;2013-07-24
952;952;30780;KK008;1;2013-07-24
953;953;30783;KK028;1;2013-07-24
954;954;30783;KK028;0;2013-07-24
955;955;30780;KK033;0;2013-07-25
956;956;30780;KK033;0;2013-07-25
957;957;30783;KK028;1;2013-07-25
958;958;30780;KK033;0;2013-07-25
959;959;30783;KK028;1;2013-07-25
960;960;30783;KK025;1;2013-07-25
961;961;30783;KK025;0;2013-07-26
962;962;30783;KK028;1;2013-07-26
963;963;30783;KK028;0;2013-07-31
964;964;30783;KK028;0;2013-08-03
965;965;30783;KK028;1;2013-08-07
966;966;30783;KK028;1;2013-08-14
967;967;30783;KK025;0;2013-08-16
968;968;30572;JJ006;1;2013-08-19
969;969;30780;K027;1;2013-08-19
970;970;30572;JJ006;0;2013-08-20
971;971;30780;K027;1;2013-08-20
972;972;30780;K027;1;2013-08-20
973;973;30780;JJ037;1;2013-08-20
974;974;30780;JJ037;1;2013-08-20
975;975;30572;JJ006;1;2013-08-20
976;976;30780;JJ037;0;2013-08-21
977;977;30572;JJ006;0;2013-08-21
978;978;30572;JJ006;1;2013-08-21
979;979;30572;JJ006;0;2013-08-21
980;980;30783;KK025;1;2013-08-22
981;981;30572;JJ006;0;2013-08-22
982;982;30572;JJ006;1;2013-08-22
983;983;30572;JJ006;0;2013-08-22
984;984;30783;KK025;1;2013-08-22
985;985;30783;KK028;1;2013-08-23
986;986;30783;KK028;1;2013-08-23
987;987;30780;JJ048;0;2013-08-23
988;988;30783;KK028;1;2013-08-23
989;989;30783;KK025;1;2013-08-24
990;990;30572;JJ006;0;2013-08-24
991;991;30780;JJ048;1;2013-08-24
992;992;30780;JJ048;0;2013-08-24
993;993;30780;JJ048;1;2013-08-24
994;994;30783;KK028;1;2013-08-24
995;995;30780;K008;1;2013-08-24
996;996;30783;KK028;1;2013-08-24
997;997;30780;JJ048;1;2013-08-24
998;998;30783;KK028;0;2013-08-24
999;999;30572;JJ006;0;2013-08-25
1000;1000;30572;JJ006;0;2013-08-25
1001;1001;30572;JJ006;1;2013-08-25
1002;1002;30780;K027;1;2013-08-25
1003;1003;30783;KK025;1;2013-08-25
1004;1004;30783;KK028;1;2013-08-25
1005;1005;30783;KK028;1;2013-08-25
1006;1006;30783;KK028;1;2013-08-25
1007;1007;30783;KK028;0;2013-08-25
1008;1008;30780;K027;1;2013-08-25
1009;1009;30572;JJ006;1;2013-08-25
1010;1010;30783;KK028;1;2013-08-25
1011;1011;30780;K027;1;2013-08-25
1012;1012;30783;KK028;1;2013-08-25
1013;1013;30780;KK027;1;2013-08-26
1014;1014;30783;KK028;1;2013-08-29
1015;1015;30778;KK004;1;2013-09-03
1016;1016;30778;KK004;1;2013-09-06
1017;1017;30778;KK004;1;2013-09-06
1018;1018;30778;KK004;1;2013-09-08
1019;1019;30778;KK004;0;2013-09-10
1020;1020;30778;KK004;1;2013-09-10
1021;1021;30778;KK004;1;2013-09-11
1022;1022;30778;KK004;1;2013-09-13
1023;1023;30780;KK005;1;2013-09-13
1024;1024;30783;KK028;1;2013-09-15
1025;1025;30778;KK004;1;2013-09-15
1026;1026;30778;KK004;1;2013-09-15
1027;1027;30783;KK028;1;2013-09-16
1028;1028;30778;KK001;0;2013-09-17
1029;1029;30778;KK004;1;2013-09-17
1030;1030;30778;KK004;1;2013-09-17
1031;1031;30778;KK001;0;2013-09-17
1032;1032;30780;KK024;0;2013-09-18
1033;1033;30783;KK028;1;2013-09-18
1034;1034;30778;KK004;1;2013-09-18
1035;1035;30780;KK024;1;2013-09-19
1036;1036;30778;KK004;1;2013-09-19
1037;1037;30778;KK005;1;2013-09-19
1038;1038;30778;KK005;1;2013-09-20
1039;1039;30780;II048;1;2013-09-20
1040;1040;30780;II048;1;2013-09-20
1041;1041;30778;KK004;1;2013-09-20
1042;1042;30780;II048;1;2013-09-20
1043;1043;30778;KK005;1;2013-09-21
1044;1044;30780;II048;1;2013-09-21
1045;1045;30780;II048;1;2013-09-21
1046;1046;30778;KK004;0;2013-09-21
1047;1047;30780;II048;1;2013-09-22
1048;1048;30780;II048;1;2013-09-22
1049;1049;30780;II048;1;2013-09-23
1050;1050;30780;II048;1;2013-09-23
1051;1051;30783;KK028;0;2013-09-23
1052;1052;30780;II048;1;2013-09-24
1053;1053;30778;KK004;1;2013-09-24
1054;1054;30780;II030;1;2013-09-24
1055;1055;30780;II048;1;2013-09-24
1056;1056;30783;KK028;0;2013-09-24
1057;1057;30778;KK001;0;2013-09-24
1058;1058;30778;KK001;1;2013-09-25
1059;1059;30778;KK004;0;2013-09-25
1060;1060;30780;II048;1;2013-09-25
1061;1061;30778;KK004;1;2013-09-25
1062;1062;30778;KK005;1;2013-09-25
1063;1063;30778;KK004;1;2013-09-25
1064;1064;30572;II025;0;2013-10-16
1065;1065;30572;II025;1;2013-10-16
1066;1066;30778;KK005;1;2013-10-16
1067;1067;30572;II025;0;2013-10-16
1068;1068;30572;II025;0;2013-10-16
1069;1069;30778;KK001;0;2013-10-16
1070;1070;30572;II025;1;2013-10-17
1071;1071;30778;KK001;1;2013-10-17
1072;1072;30572;II025;1;2013-10-17
1073;1073;30572;II025;1;2013-10-17
1074;1074;30572;II025;1;2013-10-17
1075;1075;30778;KK005;0;2013-10-18
1076;1076;30778;KK005;1;2013-10-18
1077;1077;30778;KK005;0;2013-10-18
1078;1078;30778;KK005;0;2013-10-18
1079;1079;30778;KK005;1;2013-10-18
1080;1080;30778;KK001;0;2013-10-18
1081;1081;30778;KK005;0;2013-10-18
1082;1082;30572;JJ031;1;2013-10-18
1083;1083;30572;JJ031;0;2013-10-18
1084;1084;30778;KK005;0;2013-10-18
1085;1085;30778;KK005;1;2013-10-19
1086;1086;30778;KK001;0;2013-10-19
1087;1087;30778;KK005;0;2013-10-19
1088;1088;30778;KK001;1;2013-10-20
1089;1089;30778;KK001;1;2013-10-20
1090;1090;30572;JJ031;1;2013-10-20
1091;1091;30572;JJ031;1;2013-10-22
1092;1092;30778;KK005;1;2013-10-22
1093;1093;30572;JJ031;1;2013-10-22
1094;1094;30778;KK005;1;2013-10-22
1095;1095;30778;KK005;1;2013-10-22
1096;1096;30778;KK005;0;2013-10-22
1097;1097;30572;JJ031;1;2013-10-23
1098;1098;30778;KK005;1;2013-10-23
1099;1099;30778;KK001;1;2013-10-23
1100;1100;30572;JJ031;1;2013-10-23
1101;1101;30778;KK001;1;2013-10-23
1102;1102;30778;KK005;0;2013-10-23
1103;1103;30778;KK005;0;2013-10-23
1104;1104;30778;KK001;1;2013-10-24
1105;1105;30778;KK005;0;2013-10-24
1106;1106;30778;KK005;1;2013-10-24
1107;1107;30572;JJ031;1;2013-10-24
1108;1108;30778;KK005;1;2013-10-24
1109;1109;30778;KK001;1;2013-10-24
1110;1110;30778;KK001;1;2013-10-24
1111;1111;30778;KK001;1;2013-10-24
1112;1112;30778;KK001;1;2013-10-24
1113;1113;30778;KK005;1;2013-10-25
1114;1114;30778;KK005;1;2013-10-25
1115;1115;30778;KK005;1;2013-10-25
1116;1116;30572;JJ040;1;2013-10-25
1117;1117;30572;JJ031;1;2013-10-28
1118;1118;30157;JJ006;1;2013-11-11
1119;1119;30157;JJ006;1;2013-11-11
1120;1120;30157;JJ006;1;2013-11-13
1121;1121;30157;JJ006;1;2013-11-13
1122;1122;30157;JJ006;1;2013-11-14
1123;1123;30157;JJ006;1;2013-11-14
1124;1124;30157;JJ006;1;2013-11-14
1125;1125;30157;JJ006;1;2013-11-14
1126;1126;30157;JJ006;1;2013-11-14
1127;1127;30157;JJ006;1;2013-11-16
1128;1128;30157;JJ006;1;2013-11-16
1129;1129;30157;JJ006;1;2013-11-17
1130;1130;30157;JJ006;1;2013-11-17
1131;1131;30157;JJ006;1;2013-11-18
1132;1132;30157;JJ006;1;2013-11-18
1133;1133;30157;JJ42;0;2013-11-18
1134;1134;30157;JJ006;1;2013-11-18
1135;1135;30157;JJ006;0;2013-11-19
1136;1136;30157;JJ42;1;2013-11-19
1137;1137;30157;JJ006;1;2013-11-19
1138;1138;30157;JJ006;1;2013-11-19
1139;1139;30157;JJ006;1;2013-11-19
1140;1140;30157;JJ006;1;2013-11-19
1141;1141;30157;JJ006;0;2013-11-19
1142;1142;30157;JJ42;1;2013-11-20
1143;1143;30157;JJ42;1;2013-11-20
1144;1144;30157;JJ42;1;2013-11-20
1145;1145;30157;JJ006;1;2013-11-20
1146;1146;30157;JJ006;0;2013-11-20
1147;1147;30157;JJ42;1;2013-11-21
1148;1148;30157;JJ006;1;2013-11-22
1149;1149;30157;JJ006;1;2013-11-22
1150;1150;30157;JJ42;1;2013-11-22
1151;1151;30157;JJ42;1;2013-11-23
1152;1152;30157;JJ006;1;2013-11-23
1153;1153;30572;JJ031;1;2013-11-23
1154;1154;30157;JJ42;1;2013-11-23
1155;1155;30572;JJ031;1;2013-11-24
1156;1156;30157;JJ006;1;2013-11-24
1157;1157;30780;LL016;1;2013-11-24
1158;1158;30780;JJ065;1;2013-11-24
1159;1159;30780;JJ065;1;2013-11-24
1160;1160;30572;JJ031;0;2013-11-24
1161;1161;30780;LL016;1;2013-11-24
1162;1162;30572;JJ031;1;2013-11-24
1163;1163;30572;JJ031;0;2013-11-24
1164;1164;30780;LL016;0;2013-11-25
1165;1165;30780;LL016;0;2013-11-25
1166;1166;30783;JJ004;1;2013-11-25
1167;1167;30572;JJ031;1;2013-11-25
1168;1168;30783;KK009;1;2013-12-12
1169;1169;30783;KK009;1;2013-12-12
1170;1170;30783;KK009;0;2013-12-13
1171;1171;30780;KK016;1;2013-12-18
1172;1172;30780;KK016;1;2013-12-18
1173;1173;30780;L002;1;2013-12-18
1174;1174;30780;L002;0;2013-12-19
1175;1175;30780;L002;1;2013-12-19
1176;1176;30780;KK016;1;2013-12-19
1177;1177;30780;KK016;1;2013-12-19
1178;1178;30780;KK016;1;2013-12-19
1179;1179;30780;L002;0;2013-12-19
1180;1180;30780;KK016;1;2013-12-20
1181;1181;30780;L002;1;2013-12-20
1182;1182;30780;L002;1;2013-12-20
1183;1183;30780;L002;1;2013-12-20
1184;1184;30780;KK016;0;2013-12-20
1185;1185;30780;KK016;0;2013-12-20
1186;1186;30780;KK016;1;2013-12-21
1187;1187;30780;L002;1;2013-12-21
1188;1188;30780;KK016;1;2013-12-21
1189;1189;30780;L002;1;2013-12-21
1190;1190;30780;L002;1;2013-12-21
1191;1191;30780;L002;1;2013-12-22
1192;1192;30780;KK016;1;2013-12-22
1193;1193;30780;KK016;1;2013-12-22
1194;1194;30780;KK016;1;2013-12-22
1195;1195;30783;KK009;1;2013-12-23
1196;1196;30780;L002;0;2013-12-23
1197;1197;30780;L002;1;2013-12-23
1198;1198;30780;L002;1;2013-12-24
1199;1199;30780;LL026;1;2013-12-24
1200;1200;30780;LL026;1;2013-12-24
1201;1201;30780;KK016;1;2013-12-25
1202;1202;30780;L002;1;2013-12-25
1203;1203;30780;L002;1;2013-12-25
1204;1204;30780;L002;1;2013-12-25
1205;1205;30780;KK016;1;2013-12-26
1206;1206;30780;LL026;1;2013-12-26
1207;1207;30780;LL026;1;2013-12-26
1208;1208;30780;L002;1;2013-12-26
1209;1209;30780;LL026;1;2013-12-26
1210;1210;30780;KK016;0;2013-12-26
1211;1211;30780;KK016;1;2013-12-26
1212;1212;30780;L 002;1;2013-12-31
1213;1213;30780;L 002;1;2014-01-02
1214;1214;30780;L 002;1;2014-01-14
1215;1215;30780;L002;1;2014-01-19
1216;1216;30572;JJ019;1;2014-01-20
1217;1217;30572;JJ019;1;2014-01-20
1218;1218;30783;LL018;1;2014-01-21
1219;1219;30783;LL106;1;2014-01-21
1220;1220;30780;L002;1;2014-01-21
1221;1221;30780;L002;1;2014-01-21
1222;1222;30780;L002;1;2014-01-21
1223;1223;30783;LL018;1;2014-01-22
1224;1224;30572;JJ019;1;2014-01-22
1225;1225;30783;LL018;1;2014-01-22
1226;1226;30572;JJ019;1;2014-01-22
1227;1227;30783;LL018;1;2014-01-22
1228;1228;30572;JJ019;0;2014-01-22
1229;1229;30783;LL106;1;2014-01-22
1230;1230;30572;JJ019;0;2014-01-23
1231;1231;30783;LL018;1;2014-01-23
1232;1232;30783;LL106;1;2014-01-23
