id;inseminasi_id;sem_code;batch;ib_hasil;tgl_pkb
1233;1233;30783;LL018;1;2014-01-23
1234;1234;30783;LL018;1;2014-01-23
1235;1235;30783;LL018;1;2014-01-23
1236;1236;30572;JJ019;1;2014-01-24
1237;1237;30572;JJ019;1;2014-01-24
1238;1238;30572;JJ019;1;2014-01-24
1239;1239;30783;LL018;1;2014-01-24
1240;1240;30783;LL018;1;2014-01-24
1241;1241;30783;LL018;1;2014-01-24
1242;1242;30783;LL018;1;2014-01-24
1243;1243;30783;LL018;1;2014-01-24
1244;1244;30783;LL018;1;2014-01-24
1245;1245;30780;LL010;1;2014-01-25
1246;1246;30783;LL018;1;2014-01-25
1247;1247;30783;LL106;1;2014-01-25
1248;1248;30783;LL018;1;2014-01-25
1249;1249;30783;LL018;1;2014-02-19
1250;1250;30783;LL016;1;2014-02-19
1251;1251;30783;LL016;1;2014-02-19
1252;1252;30783;LL016;1;2014-02-19
1253;1253;30783;LL016;1;2014-02-19
1254;1254;30783;LL016;1;2014-02-19
1255;1255;30783;LL018;1;2014-02-22
1256;1256;30783;LL022;1;2014-02-22
1257;1257;30783;LL018;0;2014-02-22
1258;1258;30783;LL022;1;2014-02-23
1259;1259;30783;LL016;1;2014-02-23
1260;1260;30783;LL016;1;2014-02-23
1261;1261;30783;LL022;1;2014-02-24
1262;1262;30783;LL022;1;2014-02-24
1263;1263;30783;LL022;1;2014-02-24
1264;1264;30783;KK23;1;2014-03-28
1265;1265;30778;KK010;1;2014-03-29
1266;1266;30809;L 57;0;2014-03-29
1267;1267;30778;KK010;1;2014-03-30
1268;1268;30778;KK010;1;2014-03-30
1269;1269;30673;KK029;1;2014-03-30
1270;1270;30778;KK010;1;2014-03-30
1271;1271;30783;KK23;1;2014-03-30
1272;1272;30783;KK23;1;2014-03-31
1273;1273;30676;KK016;1;2014-03-31
1274;1274;30809;L 57;0;2014-03-31
1275;1275;30777;KK029;1;2014-03-31
1276;1276;30777;KK029;1;2014-04-01
1277;1277;30783;KK23;1;2014-04-01
1278;1278;30777;KK029;1;2014-04-01
1279;1279;30783;KK23;1;2014-04-01
1280;1280;30783;KK23;1;2014-04-01
1281;1281;30676;KK016;1;2014-04-02
1282;1282;30783;LL030;1;2014-04-09
1283;1283;30783;LL030;1;2014-04-16
1284;1284;30783;LL030;1;2014-04-20
1285;1285;30783;LL030;0;2014-04-25
1286;1286;30783;LL030;1;2014-04-27
1287;1287;30783;LL034;1;2014-05-07
1288;1288;30783;LL034;0;2014-05-07
1289;1289;30783;LL034;1;2014-05-19
1290;1290;30781;KK004;1;2014-05-20
1291;1291;30783;LL034;1;2014-05-20
1292;1292;30783;LL034;1;2014-05-21
1293;1293;30783;LL034;1;2014-05-21
1294;1294;30783;LL034;1;2014-05-21
1295;1295;30783;LL034;1;2014-05-22
1296;1296;30783;LL034;1;2014-05-23
1297;1297;30781;KK004;1;2014-05-23
1298;1298;30781;KK004;1;2014-05-23
1299;1299;30783;LL034;1;2014-05-24
1300;1300;30783;LL034;1;2014-05-24
1301;1301;30783;LL034;0;2014-05-24
1302;1302;30783;LL034;1;2014-05-24
1303;1303;30783;LL034;0;2014-05-24
1304;1304;30783;LL029;1;2014-05-25
1305;1305;30781;KK004;1;2014-05-25
1306;1306;30783;LL034;1;2014-05-25
1307;1307;30783;LL029;1;2014-05-25
1308;1308;30783;LL034;1;2014-05-27
1309;1309;30781;KK004;1;2014-05-27
1310;1310;30783;LL034;1;2014-05-27
1311;1311;30783;LL029;1;2014-05-28
1312;1312;30783;LL034;1;2014-05-28
1313;1313;30783;LL023;1;2014-05-29
1314;1314;30783;LL023;1;2014-06-02
1315;1315;30780;LL030;1;2014-06-08
1316;1316;30780;LL030;1;2014-06-10
1317;1317;30780;LL030;1;2014-06-16
1318;1318;30780;LL030;1;2014-06-17
1319;1319;30780;LL030;1;2014-06-19
1320;1320;30780;LL030;1;2014-06-22
1321;1321;30780;LL030;0;2014-06-22
1322;1322;30780;LL038;1;2014-06-23
1323;1323;30780;LL038;1;2014-06-24
1324;1324;30783;LL031;0;2014-06-25
1325;1325;30783;LL010;1;2014-06-25
1326;1326;30783;LL010;0;2014-06-25
1327;1327;31085;LL013;1;2014-07-06
1328;1328;31085;LL013;1;2014-07-08
1329;1329;31085;LL013;1;2014-07-22
1330;1330;30673;LL005;1;2014-07-22
1331;1331;31085;LL013;1;2014-07-22
1332;1332;30673;JJ037;1;2014-07-23
1333;1333;30763;JJ014;1;2014-07-23
1334;1334;31085;LL013;1;2014-07-23
1335;1335;31085;LL013;1;2014-07-23
1336;1336;30763;JJ014;1;2014-07-23
1337;1337;31085;LL013;1;2014-07-23
1338;1338;30673;LL005;1;2014-07-24
1339;1339;31085;LL013;0;2014-07-24
1340;1340;31085;LL013;1;2014-07-24
1341;1341;30673;LL005;1;2014-07-24
1342;1342;30763;JJ014;1;2014-07-25
1343;1343;30673;JJ005;1;2014-07-25
1344;1344;30673;JJ005;1;2014-07-25
1345;1345;30763;JJ014;1;2014-07-25
1346;1346;30673;LL005;1;2014-07-26
1347;1347;31091;LL028;1;2014-07-26
1348;1348;31091;LL028;0;2014-07-26
1349;1349;30673;LL005;0;2014-07-26
1350;1350;30673;JJ037;1;2014-07-26
1351;1351;30673;JJ037;1;2014-07-26
1352;1352;31095;LL034;1;2014-08-30
1353;1353;31095;LL034;0;2014-09-02
1354;1354;31095;LL034;1;2014-09-10
1355;1355;31093;KK006;1;2014-09-11
1356;1356;31093;KK006;0;2014-09-12
1357;1357;31085;KK005;1;2014-09-16
1358;1358;31085;KK005;1;2014-09-17
1359;1359;31085;KK005;1;2014-09-17
1360;1360;31095;LL034;0;2014-09-17
1361;1361;31085;KK005;1;2014-09-17
1362;1362;31093;KK006;1;2014-09-17
1363;1363;31085;KK005;1;2014-09-18
1364;1364;31095;LL034;1;2014-09-18
1365;1365;31085;KK005;1;2014-09-19
1366;1366;31093;KK006;1;2014-09-19
1367;1367;31085;KK005;1;2014-09-20
1368;1368;31093;KK006;1;2014-09-20
1369;1369;31093;KK006;0;2014-09-20
1370;1370;31085;KK005;1;2014-09-20
1371;1371;31093;KK006;1;2014-09-21
1372;1372;30778;LL014;1;2014-09-23
1373;1373;31085;KK005;1;2014-09-23
1374;1374;31093;KK006;1;2014-09-23
1375;1375;31093;KK006;1;2014-09-23
1376;1376;30778;LL014;1;2014-09-24
1377;1377;31085;KK005;1;2014-09-24
1378;1378;31085;KK005;1;2014-09-24
1379;1379;30778;LL014;0;2014-09-24
1380;1380;31093;KK010;1;2014-09-24
1381;1381;30778;LL014;0;2014-09-24
1382;1382;31093;KK010;1;2014-09-24
1383;1383;31093;KK010;1;2014-09-24
1384;1384;30778;LL014;1;2014-09-25
1385;1385;31093;KK006;1;2014-09-25
1386;1386;31093;KK010;0;2014-09-25
1387;1387;31093;KK006;1;2014-09-25
1388;1388;30778;LL014;1;2014-09-25
1389;1389;31093;KK006;1;2014-09-25
1390;1390;31093;KK006;0;2014-09-25
1391;1391;30778;LL014;0;2014-09-25
1392;1392;30778;LL014;1;2014-09-25
1393;1393;30778;LL014;1;2014-09-25
1394;1394;31095;LL006;1;2014-09-27
1395;1395;31095;LL006;1;2014-09-28
1396;1396;31093;KK010;0;2014-09-29
1397;1397;31095;LL006;1;2014-09-29
1398;1398;31093;KK010;1;2014-09-30
1399;1399;31095;LL006;1;2014-10-01
1400;1400;31093;KK010;1;2014-10-04
1401;1401;310105;LL008;0;2014-10-05
1402;1402;31093;KK010;1;2014-10-08
1403;1403;31093;KK010;1;2014-10-10
1404;1404;31093;KK010;1;2014-10-12
1405;1405;31093;KK010;1;2014-10-12
1406;1406;31093;KK010;1;2014-10-13
1407;1407;31093;KK010;1;2014-10-14
1408;1408;310105;LL008;1;2014-10-17
1409;1409;31093;KK010;1;2014-10-18
1410;1410;31091;LL028;1;2014-10-18
1411;1411;31093;KK010;1;2014-10-19
1412;1412;31091;LL028;1;2014-10-19
1413;1413;31093;KK010;0;2014-10-20
1414;1414;31094;LL037;1;2014-10-20
1415;1415;31093;KK010;1;2014-10-21
1416;1416;31094;LL037;1;2014-10-21
1417;1417;31094;LL037;1;2014-10-21
1418;1418;31094;LL037;1;2014-10-21
1419;1419;31094;LL037;1;2014-10-21
1420;1420;31093;KK010;1;2014-10-22
1421;1421;31094;LL037;0;2014-10-22
1422;1422;31094;LL037;0;2014-10-22
1423;1423;31094;LL037;1;2014-10-23
1424;1424;31093;KK010;1;2014-10-23
1425;1425;31093;KK006;1;2014-10-23
1426;1426;31094;LL037;1;2014-10-23
1427;1427;31094;LL037;1;2014-10-23
1428;1428;31094;LL037;0;2014-10-24
1429;1429;31093;KK010;0;2014-10-24
1430;1430;310105;LL008;1;2014-10-25
1431;1431;31094;LL037;0;2014-10-25
1432;1432;31093;KK010;1;2014-10-31
1433;1433;31086;LL023;1;2014-11-06
1434;1434;31086;LL023;1;2014-11-10
1435;1435;31086;LL023;1;2014-11-15
1436;1436;31098;LL009;1;2014-11-17
1437;1437;31091;LL046;0;2014-11-20
1438;1438;310105;LL008;1;2014-11-21
1439;1439;31091;LL046;1;2014-11-21
1440;1440;31098;LL009;0;2014-11-22
1441;1441;31098;LL009;1;2014-11-23
1442;1442;31098;LL009;1;2014-11-23
1443;1443;31098;LL009;1;2014-11-24
1444;1444;31098;LL009;1;2014-11-24
1445;1445;31091;LL046;1;2014-11-25
1446;1446;310105;LL008;1;2014-11-25
1447;1447;31091;LL046;1;2014-11-25
1448;1448;31095;LL028;1;2014-12-11
1449;1449;30091;LL028;0;2014-12-16
1450;1450;30091;LL028;1;2014-12-18
1451;1451;30091;LL028;1;2014-12-20
1452;1452;30091;LL028;1;2014-12-21
1453;1453;30698;AI031;1;2014-12-21
1454;1454;30091;LL028;1;2014-12-22
1455;1455;30698;AI003;1;2014-12-22
1456;1456;30698;AI003;1;2014-12-23
1457;1457;30698;AI003;1;2014-12-24
1458;1458;30698;AI003;1;2014-12-24
1459;1459;31095;LL026;0;2014-12-24
1460;1460;30698;AI003;0;2014-12-25
1461;1461;30698;AI003;1;2014-12-25
1462;1462;30698;AI003;1;2014-12-25
1463;1463;30698;AI003;1;2014-12-25
1464;1464;30698;AI003;1;2014-12-25
1465;1465;30091;LL028;1;2014-12-26
1466;1466;30698;AI003;1;2014-12-26
1467;1467;30698;AI003;1;2014-12-26
1468;1468;30091;LL028;1;2014-12-26
1469;1469;308103;AL014;1;2015-01-12
1470;1470;31091;LL028;1;2015-01-13
1471;1471;308103;AL014;0;2015-01-13
1472;1472;30698;AI031;1;2015-01-16
1473;1473;30698;AI101;1;2015-01-17
1474;1474;308103;AL014;1;2015-01-20
1475;1475;308103;AL014;0;2015-01-20
1476;1476;30698;AI101;1;2015-01-20
1477;1477;308103;AL014;1;2015-01-20
1478;1478;308103;AL014;1;2015-01-20
1479;1479;308103;AK226;1;2015-01-21
1480;1480;308103;AL014;0;2015-01-21
1481;1481;308103;AK225;1;2015-01-21
1482;1482;308103;AK225;1;2015-01-22
1483;1483;308103;AL014;1;2015-01-23
1484;1484;308103;AL014;1;2015-01-23
1485;1485;308103;AL014;1;2015-01-23
1486;1486;308103;AL014;1;2015-01-23
1487;1487;308103;AL014;0;2015-01-23
1488;1488;308103;AL014;1;2015-01-24
1489;1489;308103;AL014;1;2015-01-24
1490;1490;308103;AK226;1;2015-01-25
1491;1491;308103;AL014;1;2015-01-25
1492;1492;308103;AL014;1;2015-01-25
1493;1493;308103;AL014;1;2015-01-29
1494;1494;30698;AH217;1;2015-02-04
1495;1495;30698;AH217;1;2015-02-13
1496;1496;308103;AK226;1;2015-02-15
1497;1497;30698;AH217;1;2015-02-17
1498;1498;308103;AK256;1;2015-02-19
1499;1499;30698;AH86;1;2015-02-20
1500;1500;308103;AK256;1;2015-02-21
1501;1501;308103;AK256;1;2015-02-21
1502;1502;308103;AK256;1;2015-02-22
1503;1503;308103;AK256;0;2015-02-22
1504;1504;308103;AK256;1;2015-02-22
1505;1505;308103;AK256;1;2015-02-22
1506;1506;30698;AH86;0;2015-02-23
1507;1507;30698;AH86;1;2015-02-23
1508;1508;308103;AK238;0;2015-02-24
1509;1509;30698;AH86;1;2015-02-24
1510;1510;308103;AK238;1;2015-02-25
1511;1511;30698;AH217;1;2015-02-25
1512;1512;30698;AH086;1;2015-02-25
1513;1513;30698;AH217;0;2015-02-25
1514;1514;30698;AH86;0;2015-02-25
1515;1515;30698;AI066;1;2015-03-12
1516;1516;308103;AL48;1;2015-03-15
1517;1517;31095;LL026;0;2015-03-24
1518;1518;31095;LL026;1;2015-03-24
1519;1519;31095;LL026;0;2015-03-24
1520;1520;31095;LL026;1;2015-03-24
1521;1521;31095;LL026;0;2015-03-26
1522;1522;31095;KK018;1;2015-03-26
1523;1523;31095;KK018;1;2015-03-26
1524;1524;30698;AI066;1;2015-03-27
1525;1525;31095;LL026;1;2015-03-27
1526;1526;31095;KK018;0;2015-03-27
1527;1527;30783;LL026;1;2015-03-28
1528;1528;30157;JJ012;0;2015-03-29
1529;1529;30157;JJ012;1;2015-03-29
1530;1530;30783;LL026;1;2015-03-29
1531;1531;30783;LL026;1;2015-03-29
1532;1532;30780;KK025;1;2015-03-30
1533;1533;30783;LL026;1;2015-03-30
1534;1534;30783;LL026;1;2015-03-30
1535;1535;30783;LL030;1;2015-03-31
1536;1536;30157;JJ012;1;2015-03-31
1537;1537;30783;JJ006;1;2015-03-31
1538;1538;30157;JJ012;1;2015-04-01
1539;1539;30783;LL030;0;2015-04-01
1540;1540;30157;JJ012;1;2015-04-01
1541;1541;30783;LL026;1;2015-04-01
1542;1542;30157;JJ012;1;2015-04-01
1543;1543;30783;LL006;1;2015-04-01
1544;1544;30783;LL026;1;2015-04-01
1545;1545;30783;LL026;1;2015-04-01
1546;1546;30783;LL026;1;2015-04-01
1547;1547;30157;JJ012;1;2015-04-01
1548;1548;30783;LL026;1;2015-04-01
1549;1549;30783;LL030;1;2015-04-01
1550;1550;30157;JJ012;1;2015-04-01
1551;1551;30783;LL026;1;2015-04-02
1552;1552;30783;LL026;1;2015-04-02
1553;1553;30780;KK025;1;2015-04-02
1554;1554;30157;JJ012;0;2015-04-02
1555;1555;30157;JJ012;1;2015-04-02
1556;1556;30783;LL026;1;2015-04-02
1557;1557;30783;LL026;0;2015-04-02
1558;1558;30157;JJ012;1;2015-04-02
1559;1559;31095;MM311;1;2015-04-10
1560;1560;31095;LL005;1;2015-04-15
1561;1561;31095;AL26;0;2015-04-17
1562;1562;31084;LL018;0;2015-04-18
1563;1563;31084;LL018;1;2015-04-24
1564;1564;31084;LL018;1;2015-04-24
1565;1565;31084;LL018;0;2015-04-25
1566;1566;31084;LL018;0;2015-04-26
1567;1567;31095;MM311;1;2015-04-26
1568;1568;31095;MM311;1;2015-04-27
1569;1569;31093;LL018;1;2015-04-29
1570;1570;31093;LL018;0;2015-04-29
1571;1571;31084;MM311;1;2015-05-02
1572;1572;31093;LL018;1;2015-05-07
1573;1573;31084;LL018;1;2015-05-16
1574;1574;31095;MM311;1;2015-05-16
1575;1575;31084;LL018;1;2015-05-19
1576;1576;30698;AI212;1;2015-05-22
1577;1577;30698;AI200;1;2015-05-22
1578;1578;30698;AI192;1;2015-05-24
1579;1579;30698;AI229;0;2015-05-26
1580;1580;30698;AI192;0;2015-05-26
1581;1581;30698;AI212;1;2015-05-26
1582;1582;30698;AI229;1;2015-05-26
1583;1583;30698;AI229;1;2015-05-26
1584;1584;30698;AI192;0;2015-05-26
1585;1585;30698;AI212;1;2015-05-27
1586;1586;30698;AI192;1;2015-05-27
1587;1587;30698;AI229;1;2015-05-28
1588;1588;30698;AJ04;1;2015-05-28
1589;1589;30698;AI192;1;2015-05-28
1590;1590;30780;LL005;1;2015-06-14
1591;1591;30780;LL005;0;2015-06-20
1592;1592;30780;LL005;0;2015-06-21
1593;1593;30780;LL005;1;2015-06-22
1594;1594;30780;LL005;0;2015-06-22
1595;1595;30780;LL005;1;2015-06-23
1596;1596;30698;AI229;0;2015-06-23
1597;1597;30698;AI229;1;2015-06-23
1598;1598;31091;LL022;1;2015-06-23
1599;1599;30698;AI229;0;2015-06-24
1600;1600;30698;AI229;1;2015-06-24
1601;1601;31091;LL022;1;2015-06-24
1602;1602;30780;LL015;0;2015-06-26
1603;1603;30780;LL015;1;2015-06-27
1604;1604;308103;AM137;1;2015-07-06
1605;1605;308103;AM135;1;2015-07-15
1606;1606;308103;AM135;1;2015-07-16
1607;1607;308103;AM160;1;2015-07-18
1608;1608;30780;LL021;1;2015-07-18
1609;1609;30780;LL021;1;2015-07-18
1610;1610;30780;LL021;1;2015-07-19
1611;1611;308103;AM160;1;2015-07-22
1612;1612;30780;LL005;1;2015-07-23
1613;1613;30780;LL005;1;2015-07-23
1614;1614;308103;AM160;1;2015-07-23
1615;1615;308103;AM044;0;2015-07-23
1616;1616;308103;AM044;0;2015-07-23
1617;1617;30780;LL021;1;2015-07-25
1618;1618;30780;LL021;1;2015-07-25
1619;1619;30780;LL021;1;2015-07-25
1620;1620;308103;AM044;1;2015-07-25
1621;1621;30780;LL021;0;2015-07-26
1622;1622;308103;AM044;1;2015-07-26
1623;1623;308103;AM157;1;2015-07-26
1624;1624;308103;AM024;1;2015-08-18
1625;1625;308103;AM024;1;2015-08-20
1626;1626;308103;AM024;1;2015-08-25
1627;1627;30698;AJ090;1;2015-08-27
1628;1628;307100;AL125;1;2015-08-30
1629;1629;307100;AL125;1;2015-09-03
1630;1630;30698;AJ090;0;2015-09-03
1631;1631;30698;AJ090;0;2015-09-12
1632;1632;30698;AJ090;0;2015-09-15
1633;1633;30698;AJ090;1;2015-09-16
1634;1634;307100;AL155;0;2015-09-16
1635;1635;30698;AJ090;1;2015-09-17
1636;1636;30698;AJ090;1;2015-09-18
1637;1637;30698;AJ090;1;2015-09-18
1638;1638;30698;AJ090;1;2015-09-19
1639;1639;30698;AJ090;1;2015-09-19
1640;1640;30698;AJ090;1;2015-09-19
1641;1641;30698;AJ090;1;2015-09-21
1642;1642;30698;AJ090;1;2015-09-21
1643;1643;31110;M.17;1;2015-09-22
1644;1644;30698;AJ090;1;2015-09-22
1645;1645;30698;AJ090;1;2015-09-22
1646;1646;30698;AJ090;0;2015-09-22
1647;1647;30698;AJ090;1;2015-09-22
1648;1648;31110;M18;1;2015-09-23
1649;1649;31110;M.17;0;2015-09-23
1650;1650;31110;M.17;1;2015-09-23
1651;1651;31110;M.18;1;2015-09-24
1652;1652;31110;M18;0;2015-09-24
1653;1653;31110;M18;1;2015-09-24
1654;1654;31110;M18;1;2015-09-24
1655;1655;31110;M.17;1;2015-09-24
1656;1656;31110;M.17;1;2015-09-24
1657;1657;31110;M.17;1;2015-09-25
1658;1658;31110;M18;1;2015-09-25
1659;1659;31110;M.18;1;2015-09-25
1660;1660;30698;AJ215;0;2015-09-25
1661;1661;30698;AJ159;0;2015-09-25
1662;1662;31110;M.17;0;2015-09-25
1663;1663;31110;M.17;1;2015-10-02
1664;1664;31110;M.17;1;2015-10-07
1665;1665;30698;AJ.187;0;2015-10-07
1666;1666;30698;AJ.187;1;2015-10-07
1667;1667;30698;AJ.187;1;2015-10-08
1668;1668;30698;AJ.132;0;2015-10-09
1669;1669;31110;M.17;0;2015-10-10
1670;1670;30698;AJ.187;1;2015-10-12
1671;1671;30698;AJ.132;1;2015-10-13
1672;1672;30698;AJ.132;1;2015-10-13
1673;1673;30698;AJ.132;1;2015-10-14
1674;1674;30698;AJ.132;1;2015-10-14
1675;1675;30698;AJ.154;1;2015-10-14
1676;1676;30698;AJ.132;1;2015-10-14
1677;1677;30698;AJ.164;1;2015-10-14
1678;1678;30698;AJ.154;1;2015-10-14
1679;1679;30698;AJ.132;1;2015-10-15
1680;1680;30698;AJ.187;0;2015-10-15
1681;1681;30698;AJ.154;1;2015-10-16
1682;1682;30698;AJ.132;1;2015-10-18
1683;1683;30698;AJ.132;1;2015-10-18
1684;1684;30698;AJ.132;1;2015-10-19
1685;1685;307100;AM.024;1;2015-10-20
1686;1686;30698;AJ 132;1;2015-10-21
1687;1687;30698;AJ 132;1;2015-10-22
1688;1688;307100;AM.024;1;2015-10-22
1689;1689;30698;AJ 132;1;2015-10-22
1690;1690;307100;AM.024;1;2015-10-24
1691;1691;30698;AJ 132;1;2015-10-24
1692;1692;30698;AJ 132;1;2015-10-25
1693;1693;30698;AJ 132;1;2015-10-25
1694;1694;30698;AJ.137;1;2015-10-25
1695;1695;30698;AJ 132;1;2015-10-25
1696;1696;30698;AJ 132;0;2015-10-25
1697;1697;30698;AJ 132;1;2015-10-25
1698;1698;30698;AJ 132;0;2015-10-25
1699;1699;30698;AJ.132;1;2015-10-25
1700;1700;30698;AJ 132;1;2015-10-25
1701;1701;30698;AJ 132;0;2015-10-25
1702;1702;307100;AM.093;1;2015-10-26
1703;1703;30698;AJ.154;1;2015-10-26
1704;1704;307100;AM.093;1;2015-10-29
1705;1705;30698;AJ.154;1;2015-10-29
1706;1706;307100;AM.093;1;2015-10-30
1707;1707;307100;AM.024;1;2015-10-31
1708;1708;307100;AM.024;1;2015-11-01
1709;1709;307100;AM.024;1;2015-11-01
1710;1710;307100;AM.093;1;2015-11-03
1711;1711;307100;AM.093;0;2015-11-03
1712;1712;307100;AM.024;0;2015-11-03
1713;1713;307100;AM.093;1;2015-11-03
1714;1714;307100;AM.023;1;2015-11-04
1715;1715;307100;AM.093;0;2015-11-04
1716;1716;307100;AM.093;1;2015-11-04
1717;1717;307100;AM.024;1;2015-11-05
1718;1718;307100;AM.006;1;2015-11-05
1719;1719;307100;AM.023;1;2015-11-06
1720;1720;307100;AM.006;1;2015-11-06
1721;1721;307100;AM.006;0;2015-11-08
1722;1722;307100;AM.021;1;2015-11-08
1723;1723;307100;AM.006;1;2015-11-08
1724;1724;307100;AM.093;1;2015-11-10
1725;1725;307100;AM.006;0;2015-11-11
1726;1726;307100;AM.006;1;2015-11-11
1727;1727;307100;AM.006;1;2015-11-13
1728;1728;307100;AM.023;0;2015-11-14
1729;1729;307100;AM.015;1;2015-11-14
1730;1730;307100;AM.015;1;2015-11-16
1731;1731;307100;AM.093;0;2015-11-17
1732;1732;307100;AM.015;1;2015-11-17
1733;1733;307100;AM.024;1;2015-11-18
1734;1734;307100;AM.024;1;2015-11-19
1735;1735;307100;AM.093;0;2015-11-19
1736;1736;307100;AM.024;0;2015-11-19
1737;1737;307100;AM.015;1;2015-11-19
1738;1738;307100;AM.093;1;2015-11-20
1739;1739;307100;AM.015;1;2015-11-20
1740;1740;307100;AM.093;1;2015-11-20
1741;1741;307100;AM.093;0;2015-11-21
1742;1742;307100;AM.093;0;2015-11-21
1743;1743;307100;AM.015;1;2015-11-21
1744;1744;307100;AM.015;1;2015-11-21
1745;1745;307100;AM.093;1;2015-11-21
1746;1746;307100;AM.010;0;2015-11-22
1747;1747;307100;AM.015;1;2015-11-22
1748;1748;307100;AM.015;1;2015-11-22
1749;1749;307100;AM.010;1;2015-11-22
1750;1750;307100;AM.010;1;2015-11-22
1751;1751;307100;AM.093;1;2015-11-22
1752;1752;307100;AM.015;0;2015-11-23
1753;1753;307100;AM.017;1;2015-11-24
1754;1754;307100;AM.015;1;2015-11-24
1755;1755;307100;AM.024;1;2015-11-24
1756;1756;307100;AM.023;1;2015-11-25
1757;1757;307100;AM.093;0;2015-11-25
1758;1758;307100;AM.015;1;2015-11-25
1759;1759;307100;AM.023;0;2015-11-25
1760;1760;307100;AM.023;0;2015-11-25
1761;1761;307100;AM.023;0;2015-11-25
1762;1762;307100;AM.051;1;2015-12-03
1763;1763;307100;AM.051;1;2015-12-03
1764;1764;30698;AI 226;1;2015-12-04
1765;1765;30698;AJ160;1;2015-12-09
1766;1766;31110;N.20;1;2015-12-11
1767;1767;31110;N.17;1;2015-12-15
1768;1768;31110;N.17;1;2015-12-16
1769;1769;31110;N.23;1;2015-12-17
1770;1770;31110;N.20;1;2015-12-18
1771;1771;31110;N.18;1;2015-12-18
1772;1772;31110;N.23;1;2015-12-18
1773;1773;31110;N.23;1;2015-12-18
1774;1774;31110;N.23;1;2015-12-19
1775;1775;31110;N.18;0;2015-12-20
1776;1776;31110;N.23;1;2015-12-20
1777;1777;31110;N.18;1;2015-12-20
1778;1778;31110;N.23;1;2015-12-21
1779;1779;31110;N.23;1;2015-12-22
1780;1780;31093;LL042;1;2015-12-22
1781;1781;31110;N.23;1;2015-12-22
1782;1782;31110;N.18;1;2015-12-23
1783;1783;31093;LL042;1;2015-12-23
1784;1784;31110;N.17;1;2015-12-23
1785;1785;31110;N.17;1;2015-12-23
1786;1786;31093;LL042;1;2015-12-23
1787;1787;31093;LL042;1;2015-12-23
1788;1788;31093;LL042;1;2015-12-24
1789;1789;31110;N.23;1;2015-12-24
1790;1790;31110;N.23;1;2015-12-24
1791;1791;31110;N.18;1;2015-12-24
1792;1792;31110;N.17;0;2015-12-24
1793;1793;31110;N.18;1;2015-12-25
1794;1794;31110;N.23;1;2015-12-25
1795;1795;31093;LL042;1;2015-12-25
1796;1796;31110;N.20;0;2015-12-26
1797;1797;31110;N.20;1;2015-12-26
1798;1798;31110;N.17;1;2015-12-26
1799;1799;31110;N.17;0;2015-12-26
1800;1800;31110;N.20;1;2015-12-26
1801;1801;31110;N.17;1;2015-12-26
1802;1802;31110;N.18;1;2015-12-26
1803;1803;30698;AI 226;1;2016-03-04
